003b14517fc6,003c62124d03,003f3ac2e226,003bde1d23c5,00360cbf7c9e,003759229af0,0035243ec6f2,003303bd53c4
0030c27d447d,002abcd9f727,0023ceef3821,0024f4c42875,001efaa8e052,0018aa3e605d,0018921a6765,001122503690
0009d2cfe143,000449c08a62,fffe6245d74d,fffaa8619d0e,fff50a7fd099,ffedaf3da81f,ffec27d38d3a,ffea8c765b37
ffe3f696a214,ffdc67086f20,ffd9fca31008,ffd85ecb0f72,ffd316076386,ffd51f869e22,ffcb6b898697,ffcd5a303e4a
ffc910dd0697,ffcdee744fa0,ffc8a2ce564c,ffcc7494d0a8,ffc8b6dfedc2,ffd13324c98b,ffcee80cfa8d,ffd341ffe2b1
ffd92c15df0a,ffd9656542e1,ffdf479eaa4e,ffe22a0e8eb9,ffe7a6cc3b48,ffe81d41f5ba,fff1d0e9e3b6,fff28b291991
fffa14a61625,ffff0bdff37a,000840ecde93,000bd6b44103,00133c8cd5bd,00142be88c8e,001760824f12,0020ce04130d
0025640d67a1,0025044fba55,002d75ba17e8,002a5aed2d34,002de88314b4,0035cc418647,003938a39d14,0034c4557d73
003b17c5be77,003762fe9ff7,003d89840566,00383734ab01,0036dd0bf1d4,003786d550bd,0031ca274125,002e0f853074
002fb9b6dcf6,002bb2ccde89,00266a6f7cea,0024fcf85502,001fdfe05df2,001c5835ebb4,0014dd117ed6,0010e3efdf5a
000e3f2ae568,0005a7819995,0000483a87f5,fffcfa01f575,fff496ec9bbb,fff12e069b07,ffea0931253a,ffe6fd895241
ffdcf4645beb,ffdb2b8723a6,ffd9cdf08666,ffd3bf2c6dbc,ffd628c918c8,ffcd7b47b735,ffcd4a24cbbe,ffcb4aa0fd54
ffc9018aac5c,ffd109815f88,ffcaff070049,ffcd13b63cbd,ffcce5bc3e5e,ffd2534ef5e3,ffce2406193f,ffd0fb207afb
ffd4ebfe65e8,ffd83094b8db,ffdcabd4d80c,ffe6e7335a67,ffe67f8cd2e5,ffedcf983224,ffeed9cfb62b,fff1508d3121
fff9b6c5d6ea,00003d7a8e22,0005a5eb46f7,000c350dab16,00123af5e9d3,0016d7d108c3,001a0f7b90b5,00223da010c0
002634d41f4b,00290e67380f,002f1f83c9c1,002fab030082,00301b184bd1,003530285c3d,0038d48fb71b,003a3244322d
003aec091c1a,003d1c160fd7,00393d150c3a,00374f9bb216,003c6986394b,003a8848125e,0033fa9afb9e,0030c5fd94f2
0031e69972bc,002e95102b6f,002a409c9f85,00221df08a06,001e1cb337d4,001bd2db7063,00187e504698,00119178fbcf
000b2dc5fd70,0004f8925296,ffff449ec316,fff8c51228d7,fff83dc670bc,fff3b6e04124,ffee1a952fb8,ffe383a31333
ffe369e0a693,ffdf2fbe47cb,ffdaddac0305,ffd61b441316,ffd272aa8666,ffcc8187f165,ffcc20bc7655,ffca82ce38e9
ffd117e8865b,ffcab331b150,ffca140ec5fb,ffcd34564574,ffcbe2846027,ffcc1f0a74f2,ffd17690dc16,ffd55adfdb7e
ffda6d1e0391,ffdc037749ec,ffdd88ecfe96,ffe38810cab7,ffe2faaf666d,ffe809edf0aa,ffecf332ecc9,fff3266cb90f
fff984942b23,ffff046c25c5,0005886adacb,000b946a88e2,001201fb1221,0015a9a7ea48,001b75df97fd,002196900d24
00243f8c3234,002664e87cfe,002c43812492,0031b221a848,002f829ac692,0030c3641a8c,00355b78d25c,003a50cc005d
00373daf2f06,003c7ffddc2f,00365f7a5211,003d3e99ff5e,003c3523f483,0035f03c0de0,0038b6a99a49,002e7cd6b674
0030e734f270,002fb2aa8cde,002acdd57c62,0023d406fa98,001ec8d4a1c2,0018ebdbbd17,0014844c333a,000d286c319e
000d94facbb5,00075c64d236,0003f56bc1db,fffc6264180b,fff6b71517b3,ffef0e46ee72,ffebf2b86596,ffe924df2556
ffe02b703ec5,ffde9835fd98,ffd6c8f2b9c7,ffd43596c0dd,ffd2cb6b807d,ffcde48f1d44,ffccf2d3bcd3,ffcb5d3a982b
ffca9c2b0155,ffcbca51b8ff,ffca5774a5e4,ffcead94c7a8,ffcd65b9d115,ffcc1aac9897,ffcca3ab6d76,ffd3751fddc6
ffd9a68b92af,ffd9261c2b81,ffdd50c08514,ffe2dc85b478,ffe547719bda,ffed4af22b03,fff232781742,fff184272be6
fffa1f62738c,ffff037fee51,0003b1b74867,000d6313d586,000c98b84bf9,00174ac3377b,001dc9c52561,001ec8be7ca1
0022e724d3fa,00271ec56c88,002d39439d81,002dc50116e3,0035427e3637,00388b48d3f6,00356bfa4baf,003828de7041
00363506f578,003af5a8eeae,0037841e3c5a,0036339922be,0039db6c2cf0,0033cba82c54,0034d586c612,003069f2f39c
002c19102da9,002aeeacd0c0,0024b1ad581a,00232aa113d1,001cb42c26a7,00185080e8bc,00147d8cd7a6,000ed8a140c2
000815a54ca3,0008e5120fc2,fffe2f543bc7,fffa1859d516,fff5e48a826b,ffef95801117,ffe98ede057d,ffea478e44b7
ffe11ae7de57,ffde3e3d23ad,ffdbbf2202dd,ffd30aebebbe,ffd0e3708799,ffcf39c6da70,ffcafb23c9cf,ffce4a35ca0a
ffcc00ea55df,ffc9a41bed98,ffc9b8dddeaf,ffca2570ed9c,ffca1524904f,ffc9c5abfb64,ffd3987e64ae,ffd5b6385216
ffd3abffb46c,ffdcb96e2678,ffdd0357ecfa,ffe3aa491b3e,ffe6826d9388,ffeb466223ad,ffef989ff7a1,fff3e8ad0a15
fffae29177ae,000083c3c8aa,00065406df44,000bec2591b9,000f79478155,0015121e21b6,001bbfa092c0,002162d996f1
0023915afe07,002a6bcbd374,0028b9b49f1e,002f4f7b835e,00343dfd791a,003219034bd8,0033fd1e14df,003b2940eb79
003743503c5a,003a5721a288,0038170c19f1,003737516451,00379aa6eaf5,003837f816ef,003260e2e2a2,0033e4193ffb
00326106f4c8,002d576b9f6d,002a1faa818d,00224d470324,001df421a833,001be5fa4467,00168c4d73a5,000c70e48518
000d26fcbbe2,000264253403,fffeac1fd5a3,fffb8ef3ef17,fff4c6b16862,fff13b85cd83,ffeece2326a1,ffe909b8cb9d
ffe0bc4e5363,ffdc7de812f9,ffdc9e344291,ffd5b584b0f2,ffd4d481c61f,ffce9ddd6a84,ffcce4b95ac9,ffc8fb9c5460
ffcdb9e5a7e6,ffcdf490b466,ffcbad746209,ffcd12fa43c3,ffcd04899358,ffce6765c638,ffcf5e3eec85,ffcefe91e152
ffd4aadaa709,ffdcf3920cb2,ffe0471cd90c,ffe209d9a738,ffe6eb727d28,ffeb0343e4e4,ffeded78a5b9,fff9fabb6455
fffc54bab69e,0002cd987efe,0005df4974ab,0007a7812680,000f7dd7d974,0018272e54d4,001cea50858a,001d332d4def
002307fd87b5,002914b3f821,00268a50327f,0031ca207542,00304e751174,00375aad8cd2,0039264ee76d,003864017737
0034ce7e2287,0038dfe2fe7a,00387091ebff,003a8f7806be,0038e3eb01a8,00334781493a,0035807256e9,003420ad5ae0
002e1769622d,002d595a8f3a,0027fc356954,001eaaf07bba,001eb970561e,0016fda56a87,001764193ae3,0011ff5a6e95
000b0d16d9ec,0009447be70f,0000223fd9a4,fffb454ebdc8,fff110165cc0,ffef69c2239b,ffea41c3639b,ffe3ac3d45bf
ffe2893f30cd,ffdd25814b18,ffd8359b05d6,ffd570e2a03a,ffd7651e2f73,ffd3ec0d804b,ffcbbee3873f,ffce3d9c74bd
ffc867a403c7,ffcd09358273,ffcd09627b02,ffca9ec7bbaf,ffc9f9a3a9b8,ffce10312908,ffd101f83516,ffd4a22de39d
ffd492390b05,ffd6fb1604ea,ffe1dd7431f5,ffe5f273a2dd,ffe6dbffdc3e,ffec8d370dc0,ffefccb1d23b,fff17f33438f
fffccd17dbf7,fffc756b81ee,0005eaec81a1,000b0cc602fb,000c89107f75,0012545d0f64,001778881b3c,001cf17238d6
0020e86eab77,0025defd5b62,002ccd26c64e,002e829a1508,0033a129ed61,00327584fc08,0037ff9c00b4,0034b5798812
0039d74b43fa,003d8fbb7e80,0038b5c80ddd,003d6d312cdf,00375e015881,0039f29ca158,00366bbf161f,002fbffdf21b
002f39e1a772,00301a5ae123,002505402401,002685ab4c7b,001fbc361183,0019a5e6e92b,0018dd54ddc2,00140b17a4fa
000845773480,00078b16dbea,0004fea8d4e4,fffc2abe3c7b,fff6104c8737,ffee12a47f49,ffe8a94ce485,ffe9651d562b
ffe41b700673,ffddb16655d1,ffdb7dbfe8a4,ffd78cd1eac2,ffd320c612eb,ffd3e137bc0c,ffcf6813b94e,ffce42bcd157
ffca353a4ad3,ffccb336d52d,ffc98cb1f6da,ffcfe6c75d79,ffcdf1e94fae,ffd068fbf3d8,ffcfb83b20ea,ffce2f420995
ffd68c2ae68d,ffd78c148053,ffdc6e1ce927,ffe5908bf6ec,ffe743074dea,ffeb4232f6b4,fff27e802290,fff8bf4a8656
fff84bc479da,fffeaac4955c,000795bac9bb,000fc62f1a2a,000d79000588,001460787833,001b5b851dad,001e74716106
00246e080fe2,00248f8a58d3,002cede8dbfc,002e948658f3,002e4777a6fe,0031e4c324f1,00345012bf7e,0037fd0ea7f4
0037ef322d3a,003a5ebf9ba0,0039d2814af1,003b00a9f82a,00376f3d98d7,00335071a866,00339cb21ab8,00306fd99e38
002dda1d2d35,00274e4a517e,002572c44a29,00262ba6ee1c,001c899af024,001c85d696a0,001529bd1b3a,0011541b1b37
000b2c8ee9bf,000849aeab0e,ffffbf23cb58,fffa6194721d,fff4032691c5,ffef7d848131,ffee0a408600,ffe70a787100
ffe3ef98f7ef,ffdf58cbbbda,ffdadd542850,ffd62e4499c7,ffd33f81e5a9,ffd594de932b,ffce0e944671,ffcc64cfb562
ffcdd72a9234,ffcec7c512d7,ffc72eb5b66f,ffcde8b21f7f,ffcc356c83a4,ffcfa01143bc,ffcd4079d5b1,ffd39cdf2b94
ffd84337361e,ffdb2c847a9b,ffdf8f862728,ffe28d5d8252,ffe4dbda7324,ffeccbc3ae2d,fff504529114,fffa7d07a3cb
fffde5a9ccfa,fffe875325bc,0007a7093506,000923bf1161,000c8eb3ec3a,00178fa8452c,00201b7f32d9,001dda1c6bda
00265bca54cc,0027002b0a25,002c4d7b5334,002dd23dd461,00347eaa8c17,0031ec7e8b93,0034c90c93bf,00399f067bff
0037fb7a2a5c,003c9630741c,003ac7528231,0038adb6f112,003844d626e8,003508e8a650,0035acfb693f,00330b73bd22
002effe87f33,002a37e640e5,00252821ee3a,00277bb67c14,001ab07b58d6,0018d76b5110,00189c7519e8,0011e3a8c265
000c376252d1,0007abf0d1ed,fffa613409e1,fff9960a2c0e,fff926f6fe4f,fff0a23edb33,ffefcc8a93a6,ffe49479e20f
ffdefc16a94f,ffda68fc255f,ffdcfcb8e27e,ffd51bbfeb77,ffd7443c1288,ffcfc0d84c56,ffcebd642c2f,ffcafaafa261
ffc97d364e58,ffcd460ad035,ffd0afd42158,ffcd5389eef3,ffcb1ebd7a07,ffd15a7ab894,ffd4416ff29d,ffd6096d19f0
ffd5c9328d46,ffde409f382c,ffdd14bf9753,ffe249e94a98,ffe79dce951b,ffe9a1243177,ffefbb14aa75,fff2dc266cc5
fffdd948cad2,fffe8caeba1b,0006f42f241a,000bf449211b,001056bef87e,00126239e278,001a4246ed26,001f320f954e
0025acf58522,00264eec3e97,002b5eebd0d6,003167abb2de,00332139abeb,0035e0142416,0039dba2dd47,0035b34e34e3
003b6897779b,0039a86d498f,003783dffa6d,00384dbc11e0,003b242d48b8,0034f9c15b39,00340873a4ea,002ee14fb8dd
00313e9cc44a,002ab33d8938,0029304994cc,002267266f29,001fc3c53fa2,001a2d5a2738,0016deb15566,000f3ea28359
000bb6908ff6,000663e05238,fffebb8eaeef,fffbd7013a36,fff4e483ec41,ffee5063dabd,ffecde740bf7,ffe528d2f63d
ffdfc5e0d950,ffdbbd74be11,ffdb22c32f45,ffd75a6e53e6,ffd55334a6ce,ffcfee599727,ffce131d8056,ffcd921684c7
ffce688c9076,ffce295bf162,ffced064c73c,ffca4fd55cb5,ffcd46dc3b86,ffccb6d0c4be,ffd29059ba00,ffd416b1378c
ffd37c215d4e,ffdba30831cf,ffdfb9f1c4d8,ffdfa17491a3,ffe62a5171b2,ffeb213e1ddb,fff0f3c9c092,fff53dc0367d
fffa9ddf122e,000106ae71aa,0003b2b61ddb,000e16e5d71b,000c7621a705,0015ef0ca394,001a1a2e5978,0020ac6ca03e
00272bee1477,00281e95729a,002c3f603665,0031dce8bd2d,0034a9f8ce17,0031d63a9c17,0032d1b3194a,003551911577
003ca7ede27c,0039db6d616a,00399c7c1a85,003914b753bf,003771eddd2b,0033616ca7b0,0034dc308133,0033e80dfcfb
002dfb99ba54,002bc659d8d8,0024eb6e6022,0024d555b52e,0023a62dd1ca,001e2eab2855,0016b8de4e51,000eda573495
000aa73f7abf,000029833e48,000148be7704,fff92947bcc5,fff6bf59296b,fff27d596031,ffebf1051603,ffe5a9e0853a
ffe02365f33b,ffdceea1ddd0,ffd9372164b2,ffd7f9c01f9b,ffd06d6770fd,ffcd42418553,ffcf420274f6,ffcbe6c91396
ffcea9963648,ffd03f54807b,ffc7a54ae09e,ffcb61a25aab,ffcf22e0e852,ffd279cfceff,ffd36b14c556,ffd09f659559
ffda655258ce,ffd91dd5f2f5,ffdd9b265099,ffe4bb1a5508,ffe3fd04e2e4,ffeb975c5843,fff0e9097398,fff49bc4202e
fff89077134d,0000a20fcba8,00080aff5a6c,000bb1bc4475,00106c9c3ba9,0013c9f2c269,001b72a052a4,00211907fcba
002628ea3eaa,002aa0986f92,002f553c37e8,002d1e882b5b,0036c95b1bf6,0036409a33d7,00385e2b1b4c,0035a330031e
003aebf8c3b4,003bbc94815d,00357b57bfa9,00370f2f1d99,003a8cf4dbb0,0035bf68cd66,0036a6daf737,002f00f05a33
00312903b04a,002a92873957,002827c99743,0021f67a48f2,002039ca7370,001e196045b5,001606c06ebe,000efce52eaf
000ad9f916a9,00048bacb26d,00010aefc856,fffbe3c1fd79,fff638a11ea9,fff228bfd164,ffeb8b38b74c,ffe2b0dbb58e
ffe2c0b0200e,ffe20e79a7b5,ffdb82648c65,ffd50f9e4cb4,ffd391b3dcc4,ffd0d09ac622,ffcbc552efb7,ffc9b980e820
ffced55f4418,ffcadd45241e,ffc897f8d37c,ffca4d885afa,ffcc44568094,ffcfb1727092,ffd2810fcc33,ffd23096d395
ffd7711edc16,ffd75121a5bc,ffda1b79e7a8,ffe0d1733014,ffe91de2a738,ffebc07ceabf,fff2c69158b3,fff2b6205c84
fffa89df55be,fffd6a10c80d,0002dc7e4e74,00096bcc355b,0012cee6e722,0013fbb160a7,001c2f11c45e,002108837639
002413e4ad03,002dd255db25,002d61185b3a,0030779c866d,00362da0747b,0034c04f4362,0033b5fe07f9,003958f91073
003bfcb386fb,003c4526ad76,0037b9538dfc,003c98f64522,003d9248483e,00355649880a,003042cda48b,003135232334
00304d8b5afe,002be118a2db,00285bc130e7,00260bbc6bee,001de52b5697,0019c3cbb584,001823a2518a,000df5523f0b
000bb3709c46,0000cccaf4ec,00017a813608,fff996350700,fff8d1e0f0ed,ffef06256a59,ffe7ff4e447f,ffe56be0edae
ffe2f19a640f,ffdb97be3dde,ffd94dc3201f,ffd73f9117f5,ffcfefa52927,ffd0c563d0d2,ffd1e88ac4d8,ffcb834e6958
ffc9d6fd8301,ffcd90566cff,ffcbe4d9231c,ffc8a489d913,ffcc2be520dc,ffce73b3e92f,ffd48815a896,ffd4f65f0893
ffd652d8ddf2,ffd74ddb526e,ffdd4284bf3d,ffe2137bcac9,ffe8f0d1ab47,ffea98adeb43,fff32e2b0dea,fff597406e6d
fff9be1e6363,0002140de7e1,00003d9257c3,00077045c078,000ed1376e1e,001655a57e37,001f4e252182,001f136408a4
0026328de151,0027e72a3f01,002903eca308,002fbf297af5,002de11b8251,003286015efe,00340c4ed95b,0033814908d2
00371e5ff459,0038e05182a7,0036c35a3bdc,00396a87ea86,00385cc7924b,00376dfadbdb,0034e18bd692,00313ce0a4bc
00312f47ff6d,002cd91bcd03,0021a735aa8f,002085150323,002126ded2a5,001d0353b701,0014b29ba467,000df66a9680
0007bf7607a2,0002c8e73d44,ffffd4a96e0d,fff9b09ed853,fff61e71f358,ffeee8712efb,ffea00562bb4,ffe62d6edbb3
ffe17c722017,ffda61f0f2bc,ffd58a62cc1e,ffd7fbe697ee,ffd642b4f83a,ffd14f7367c0,ffccbf5428d3,ffd0aebbf9f9
ffc685c5af4c,ffce0725517e,ffcbb113fdf1,ffcbf84b2496,ffceafb7175d,ffd0e29717e3,ffd0687a19c2,ffd780aa035a
ffd925acca5a,ffd5caf0da33,ffd9a1fde96b,ffe4a2a7debb,ffe71832b434,ffee301ca0f8,fff36585f784,fff82747c3dc
fffb1860464f,000089a0ee16,00039a8d47b5,0007d56808d0,000eecd2c953,00140e2b3014,00173fd78b51,001ecd9d959d
001e52084861,002a09e3bc68,002ddaf0ca91,002f84f92fa6,00346e5d8424,00317fec2d4b,003710595756,003953aebb01
00379620d79d,003e8397d1a8,003690f0ee12,003999174cae,0035d8fd3756,0034a468c2c8,0035655aea3b,00357ddd8393
002ef98628ec,002c91b6e981,0028c52540af,0022254835c6,0020c070c772,001b8389c7ff,0016427d102c,000f1458be75
000b5eccee34,00079d4422e5,ffff5b27c782,fffb021a0036,fff6eaae5562,ffed5781fb06,ffecea1ce186,ffe5e20d736c
ffde6db919bf,ffe0507f2ed9,ffd9aaa996c4,ffd8baeccb56,ffd1213b1286,ffd1a240c604,ffcc85174b99,ffcc255f8c29
ffcab1a5c624,ffcd48086491,ffcabb623ad3,ffca3e74b7f9,ffcc1e0bf289,ffcffb94f315,ffceb59bf0e3,ffd774905ee5
ffd81d9022a8,ffd7f559c883,ffe089aa0643,ffdfe59230bb,ffeb46735351,ffea6e0ad9cb,ffed8380451b,fff34e363175
fff694f8ea74,00001fe0328a,0005a8fdc21d,0009dfcbb6f9,00140ada3396,0014c93c8f65,001905d73f58,001a646a5078
00254d03ea2f,002a43256fd5,002d1099a203,0031a92ff2d8,00317ed90651,0035420901b9,0036f8f4950c,0036de0a98df
003657816942,003960073cd7,003cf564db53,003c6197bec0,0037db48d4e7,0032d0d0903a,003436f08a1f,0033c1331c18
002f05779baf,002a9694b4f2,0028376ba522,00235a4eb13f,0021324491ee,001b26d61c1d,0013f88c26f0,000e0f389528
000952c03962,0002ff608c8f,ffffffeab1fd,fffa3777968d,fff50ac72a61,fff19347ae9a,ffe96dbdb774,ffe10bba68bc
ffe10d53b5c6,ffdd7362df2d,ffd6af5b2cb0,ffd8e3a6621f,ffd0a0e28b5f,ffd38ce93686,ffce4a5799f3,ffcac52aa891
ffcf6291014f,ffcb7de47eb5,ffccb1eaf129,ffc99ee7120e,ffcc4cced5aa,ffca16565275,ffd2265501d0,ffd5a7beb8c1
ffd3aa142497,ffdc91fac4a1,ffdf129287e7,ffe38836d776,ffe6454dec38,ffec0148cb42,fff32970a0d0,fff715fe600a
fffbaf0174b6,000243321d2b,000560018d49,000e09a7be15,000f4835577c,0015d0ff48b1,001b0a9b610b,00208c2a5e84
002788719ec1,0029a5624143,0027c3d5c1d3,002fd974a666,002f74aa15ef,003380c30519,00372430ab16,0036092179dc
0038840954f9,003a20c33dc4,0039b547a324,00370e350f5c,0038dbabf4d2,0032a39d5c4d,00360fcee372,0032af811f4e
003057c1be15,00293983e21b,0026af4ed59e,002080f5bc55,0021954daabf,001c815d1a78,0014e5c47174,0010607b695b
000bde9f9139,000564cc9cac,fffd18c1e4cb,fffcc8de3c70,fff494895fb6,fff23c0f6ba9,ffeb9c75ecb4,ffe5d987ebe4
ffe3e4e2f04f,ffde9e23e0dd,ffd92a2c6476,ffd723de980d,ffd3d6ab0f16,ffd0efe9e2ea,ffd0ec8b4068,ffcbfdc093c1
ffcab882f041,ffcbbddb5c02,ffce2f05f2af,ffcd8369ba16,ffcfab7407e9,ffd2aaaa47e3,ffd1d70911d2,ffd5f8c565f8
ffd66d75b164,ffdcb89157ec,ffdf93f0f43a,ffe3fd1f01f8,ffe782fd93b9,ffeb39c598e8,fff02b560da7,fff3bd1b17f3
fffa11e9ec11,fffd81912074,0005ffa74c46,000ba412ea4d,000f4980949a,001742355428,001b63156a79,001a424c2f7f
0025239979ba,002847137a23,002da42fab02,003064e678c3,0031275418ba,00361b6d18af,0034c7a899e8,003b76e6d3f7
00353892d4dc,00385b1d5da1,003c0e9e523e,0039916ad81d,003625496c89,0033dc592c74,0034d1b3aca8,0030de45b07e
003246b28839,002a36a39bc9,0028a0eb080e,0026843973b7,0020dd5dfa40,00162d3dcc1c,001860a69b36,00121a8ca7b0
000b560b050f,000281226e17,0002a0b08a89,fff924e74940,fff5b6e6d97d,ffef27dffaba,ffe6e699799b,ffe5cdeb81dd
ffdfa7fce181,ffdeb56677fc,ffdf6acf816e,ffd547ce31c8,ffd162414eac,ffd0ee7cf7d2,ffcb2eca35b1,ffd19614e826
ffca2a722bf2,ffc83c9ebcb9,ffcd199bb556,ffc9e1a3aaf6,ffca588ec4ef,ffd05d0afb10,ffd0acdcce71,ffd30eca2031
ffd7f4c0c34d,ffd648ecbd8f,ffde20b653df,ffe581e66ab8,ffe3a6a42a5e,ffe96a7c1c92,ffef64a02f6c,fff14eb0d633
fffc8d3b1ab8,00050a698271,0002e7e78a60,000fa0aa0586,000e86e78aa0,0014c5f9ee1c,001b44a62d44,001e9fae90c6
00270448d5c6,0027d1958d31,002e200d967c,002a97ef328c,00366563f9c7,0032dbc02a5b,003861916ea4,00393406f39a
003c6edc5e60,003db3cadb4d,003a5562e41e,003a62c52a16,003ac97a73ae,0033a06bf57e,00349ae278d1,0036d2627bb1
003147fa3f49,00278cc5be2f,002a0e7b8bed,002211843c2a,001d8c71a0fd,0018ec9d9963,00120f7ee982,000d541c684c
0008ce761a3d,0003e5f7e337,00029afe14b4,fffb6fe17c93,fff6b7b39969,ffee77b09e73,ffec3255f454,ffe4f0d8d992
ffde3871065a,ffdcf736bc63,ffd98da5c10d,ffd4a0840af2,ffd486ec6624,ffd16a09b997,ffcd6fbda6ed,ffce2ac26863
ffcbb5ffcde4,ffcc6f133d0f,ffc87c248e71,ffcc2e758e4d,ffcb3fb6f332,ffd01cd8e0c1,ffd4423142f5,ffd24bc9e9aa
ffdaa1eed29e,ffdddaf7e728,ffda622ab8e5,ffdf32eb9a49,ffe9b1319869,ffea5a4117cb,ffed33cb72ed,fff5e27c7a76
fffb03cf8b83,fffeaed20dbc,0005fd9fc526,0009f62ade50,000e382872b4,0018e5a30360,0016b97e3a8a,001e93221d5f
00279d340a1a,0029988aec03,00297b073f23,0030d1e215e2,0030b3eebe36,00376fb83a04,00359cc4b911,0038bdb0fecc
0037b9028675,003543370468,003a750d9958,00375de2d3e1,003a4cf87e62,0038a7210976,0033eca0113d,0033aeec725e
003421bf23fd,002b7af3943d,002bb5c1e8b9,001f2758688b,00218ad5ac27,0019b4d82dc4,0017dd443e02,0012ea77756f
0009d3a8638d,0003171e8c7d,00033756fa59,fffd36cdfa17,fff5a42e67b4,ffedb65bcf9b,ffebbe9a6e76,ffe67073f54b
ffe30d51d0ad,ffdb64757235,ffd68a3f3e63,ffd638f6c2f4,ffd2243ba1a6,ffd0f5f04a87,ffce89a6216c,ffcd8934f979
ffcdcd468d09,ffccded0eeb6,ffcc7d51f928,ffcc136a011d,ffd17bc2c120,ffcd1a7da3ef,ffcf71f740c3,ffcee8fe971f
ffd44259aa87,ffd89b1ca453,ffdbd945d8f4,ffdf7756272a,ffe757ae3fb1,ffecebf133a7,ffef3fa5270b,fff3b09e1836
fffbdcfe5006,fffffae7557e,0007a5df7d44,000932f74453,000ddefaee8a,0015628a1a6d,0018e788eefc,001dec947705
0024670301cb,0024212c8ebe,0028770f1d45,002fba5bf94a,0033d148043e,0033e8aa4d9c,0033fe38d7ce,0037d8999c16
0039a9f409f5,003cc7d6bc0e,003aab34bfa5,003941626dae,00369f77cd70,00373aa8b76b,00355478d2ea,0031c12ce8b2
003101ce3e20,002da400e322,0026df30f21b,0020d472ec85,001dd7a6bff9,00193c7b53d6,001202a5d235,0012cb4bc266
000c91125c5c,00090b6a386a,fffd17eac7be,fff7535767e1,fff364e7624f,ffef371930b9,ffef9407f089,ffe4aac8f60f
ffe1cf59e02c,ffda92fea732,ffda13856762,ffd69656e86e,ffd2c16562eb,ffd30898377f,ffd1599b72ca,ffd0c2b5ab41
ffcc664bf312,ffc9338424b5,ffcb05631678,ffc9bcefea07,ffcb0de79706,ffcc5007911d,ffd08b9720b4,ffd265f4866b
ffd37b52c3d0,ffddc97b450f,ffdf5f818389,ffdecb37706d,ffe27d455ffc,ffed42967eb0,fff1e028e7db,fff90f687835
fffd657087ab,00010ea1eaf5,0004bea7ebea,000d112e9539,000ec4765739,00197c11cb78,00185148f9f0,00239b603624
0022fc57655f,00275787772d,002b9206a32c,00316334f90e,0030e7f5aa5a,00341236ecf1,0036b2af08b5,00386da5c32f
003bfadb4cc3,003a4de99219,0036b560ce23,003c56c58e9f,003bd985f3dd,00386f80ed97,0035e1001cbc,002f337430f6
002a5ec6f139,002bd1f6c210,002a56566584,0024c2b4fd68,001b10e8a23d,0016d5c3da0d,00115430603b,000d0f490568
000b4d74c562,0008ddc65f1b,fffe612bfae3,ffffa294b03f,fff4b2c1f9ea,ffef1ab90cf6,ffecc0bec25d,ffe1dca2e39e
ffe5625f3e15,ffde3ab3764e,ffd82b585e81,ffd3cc9c20e5,ffd654abfed6,ffd214889d98,ffd22aa5312f,ffce8d86fbda
ffca52b690e8,ffcaa5380ba3,ffcde56b8f77,ffcbef105962,ffcea251e998,ffd01ec465e7,ffced3e826cd,ffd298f16fa0
ffd67c5c9906,ffdad13be716,ffdc0fe17765,ffe2a309fae8,ffe18c873eac,ffeaad2c823e,fff269d9ee0b,fff4e75c61c8
fffbfa90c0e3,0000e87df27d,0001efe9e71c,000d66f170c4,0013a2c9f3fe,00187a5ac206,001afd45dcae,001d262b0753
00264112fcd9,002a4dcd7e6c,002b6fc58588,002c341a0a82,002e656781da,0032f028ad0c,0038affbe1fd,003d99d811b0
003bc15678c8,0036b9bdfd1a,00366c26889d,003a1a36b159,003a92f94470,0036165df0c9,0034b7d222a6,002fe72970ab
002a377b0cce,0029f8d55c36,002543283d5c,002487e45d33,001e63a00d31,001a573846ed,001870355fba,00101f837ebc
000e878c6307,00028a6dc8e3,0001766b965c,fff75e0b956e,fff514e14216,ffecc21ae8a6,ffe8581aca50,ffe6aff40be4
ffe4abd699b2,ffde11a2179b,ffdad00a8df3,ffdb7d76c0c4,ffce7fe073ab,ffcfa10e2092,ffcdc4e1b881,ffcee88bfee8
ffcbd9e7f058,ffcbbe4d9825,ffcc43243b5a,ffcbe85517c8,ffcca9620386,ffcb4825837e,ffce02a4e68e,ffd3cb2d18ba
ffd748f2983e,ffdb03b130ad,ffdf8711513f,ffe06305a9d2,ffe7ebfe06a0,ffec09b51c37,fff1e6973a77,fff2528789ef
ffff4c566a85,fffecc53eefe,0007a59214f1,000b969d52e8,000cb2cd5cee,001929e2e705,001a72609ed8,001a40953aad
002568715fa6,0027c8b14eb9,002af36c19bd,002ee9b6ef2f,003286c0fe2b,003742612c35,0035c8848a5d,00366aa7d3e2
00385ebcbcc3,00385af21621,003bb5afa917,0036e16d1998,003a1e4d3231,0038e93e2b9e,0035c955915f,0032825f32fb
00322fb7b98b,002879e325c7,0029f57a42ca,00242a21c02e,001d679dd899,00202326c8b5,0014cbc6ce48,00150f1ca426
0009e9da7c33,0008d0bb89ae,ffffff4ec529,fffb54fb15a3,fff466980ce9,ffefdcf6a6a2,ffeb8332ba9a,ffe6ade5b0a7
ffe499550f2f,ffdd1a55c368,ffdbdfe88074,ffd57ebc51ad,ffd556d5b71d,ffcfd7423457,ffcc229acd30,ffce0eb0a917
