ffe29e3b5ea0,fff28e96f727,fffcb9dca8ff,000f6e1bc0ad
001c4dbfecc9,0029f3c915d5,003823927a1a,0040dd659db1
004bce7d7967,004be8541531,00520887494e,0054aff084b2
004f6a048842,00483afe302c,003d48fe6323,0032a2088145
0023bd90b3e6,00163265f06c,000b64e9df93,fff9974bd71b
ffed8ca103a0,ffde79a4baf8,ffcf8720d8aa,ffc6bce47c38
ffbb930947be,ffb435a4c68c,ffb648f63356,ffb5cac9fb2a
ffb8fd2b5cc3,ffc0ffb611af,ffcf6bfebd21,ffd6b1fe053f
ffe1f2c82427,fff17843f5a8,ffff55addde2,0010aad9afb7
0021b769fa62,002d1cff97b5,003bb4b4335d,004003191a56
004a513af2e7,00508d111728,004f57aa130a,00547e178791
00497cf1fc3c,00487c1f0ab5,003e5b5d4761,00303eca4f45
0027396a0732,00173236d47d,000bcda61152,fff9ef6117e7
ffeb85528c74,ffdbc757f1ed,ffcde0ccbf07,ffc3f02a81d7
ffbe13f13624,ffb641571616,ffb65bc6e8d9,ffb939bd9552
ffbbd80f1ddf,ffbf3c1aefb6,ffc56f13c460,ffd65fbcf6bc
ffe073a71347,ffee72ffa684,0001571b5a67,000f1e9d7b5f
0020536c3524,002b2ce7e063,00380bea3321,0041b35df029
004a9eb2fcca,005303c6155e,00548c729cca,004f6ec98507
004c6a4cbc90,0044fc3ba325,003def4f86af,0035204d7208
0023d33bb76a,00183d39444d,000781a89681,fff8f6cf4dd5
ffe83de8ef4c,ffd82c16dae6,ffce3768dd4e,ffc2cb918a4d
ffc1c54ab5a3,ffb88bd0c79a,ffb5dedac7eb,ffb89b5e413b
ffba7af2cda1,ffc105547ea7,ffcb7d8d3d92,ffd6172b1cbc
ffe3c4076ffd,fff1e7da8efb,00009621a98f,000fa3a08f7a
002393f9c41d,002b7b3db8dd,00373fa54966,0041658318af
004b3189eb88,004e700084ac,00500ff1f939,005126fdd4ac
004bd7d4a7fc,004c503b4cc6,0039be22b230,0034aff136c7
0029f8623733,0015e1d7e6a1,0006d8a564c5,fffb7ca2207c
ffec9935541c,ffdb6a083792,ffcfd3717ad2,ffc2a82f5572
ffbb415bae7b,ffb6ca86283e,ffb69e49fbdc,ffb478afbcc6
ffb9234ec20b,ffc0c3e939e4,ffc82503c028,ffd5d4aebf57
ffe4504677e3,fff6ed2b8a09,0001d6f08342,000baac993f6
001e737b0d80,0030bacf1e46,0036ca151796,004474d66b6c
004e8f97e13b,004e691c7fd8,004fb8824e92,0054437f2d24
004df8885f3a,0047e1ed856e,003af555ea2b,002f0170e159
0025bfc8055b,00181e06c945,000578ca0e14,fff871d3382a
ffe596c48169,ffd88ba63e83,ffc959650430,ffc72c2343fb
ffc0c96302dd,ffb76d85fd2e,ffb5608c7248,ffb6dfe35d4f
ffbc29116154,ffbd039d3284,ffcc84f9d016,ffd486ee717b
ffe8e7db46f9,fff173f53b44,fffd246d1a15,00147b40e3c8
001f88aaecc4,002bf5fad427,00380680f304,003fffe57bcb
004ca88c9cd9,005433dd3a87,00511fb06fbf,005416cfea5f
004c5cca1e0f,00442cacea26,003c2f715242,002f99de784b
00257c8b4066,0018a4081d74,0008ee2c0806,fff8e059a93e
ffeae63772ce,ffda5d4e1519,ffcf2ac25927,ffc4f3d9f2f7
ffc08e3937be,ffb49119405c,ffb793349724,ffb2e879c6f4
ffb8806ec5a4,ffc1352e9794,ffc8a28de35b,ffd6be389b0f
ffe5c2a0daa1,ffef2d4d4222,00024f8618fe,000f5b181d6c
001c96832004,002ab1d6c847,0038ba5468e6,0040343de982
004986a5d625,004fedee9a3d,0050194fa0a3,00525c26e899
004b43adaff8,004745dce4e3,003e8487d131,002d4d52c7c6
0023aecbbdee,001434d2b554,00082c14fc39,fff5a62e1032
ffe9e5ca4000,ffdad8857239,ffd0da1fed09,ffc8ed61ce26
ffbccdd6c254,ffb655e71995,ffb1bfd90db5,ffbae2e413cd
ffbb551e623d,ffc2fd02f9e5,ffc8db4e57f4,ffd3ecc55863
ffde413c791d,fff1dfffef53,fffeab5c9fb1,001318586448
001f516f0be0,002a8534ff41,0039c8f4577c,0041d5331e07
004c5a35c4d9,005096c4de53,0053b6fe3247,0050e38bf2a3
004cdcf8e672,00430b4563cf,003b4d7b917e,00336f50c60e
0023c8b69073,0018f45842a4,00065e60e29a,fff7483d392a
ffe7173d2333,ffd9f56c5409,ffce83b84891,ffc5d5509b06
ffbb8d6c1e88,ffb67579c489,ffb6374c125a,ffb86024cd04
ffbd972d298e,ffc554c041a6,ffcb1df430b4,ffd76adbc49c
ffe6415e1ce6,ffef9fc0f502,0001034ceb65,000da5d5f130
00201f7b522b,00282f85ec1d,00396387892f,0044459fc44c
00488f05e2c4,004ce5ebdd57,004fcfedf9da,004ea08a2503
004d6645854f,0043d9531b99,003e4d5e6f39,0033dbfd6d84
0023bced1a94,00161bc57deb,000b22e4b1f5,fff5c75c37b7
ffebeca1f98a,ffda51cf6543,ffcdee4153c7,ffc2c4e11ed0
ffbc9efc2677,ffbb5da56db4,ffb560943668,ffb664389725
ffb9e0b16fe1,ffc223b6fb25,ffc61859f3a7,ffd7aba1cec0
ffe0941641d0,fff355d537aa,ffff7725294c,0010f9231fba
001e1a690fe6,002aad034e64,0036378097a2,00429b292f5f
004d851b0d72,005004996c5e,0054dc1665c9,0052efea1bc4
004bdf09a2a4,004683ba1c87,003ae49197d4,0031d4a7d731
00290886e15e,0018f3955c69,00059385275f,fff53805d932
ffeca15b03b1,ffdd819795b3,ffcbc59cc709,ffc16ad0e99d
ffbd33ed5d28,ffb849cbd18f,ffb90bf108d4,ffb6f88cfa84
ffbe0a1e4f03,ffc1b1d2eefa,ffc9927658f1,ffda7baa005f
ffdffc6b6bf6,fff1cfbe4818,0000e3198469,00136b62356b
001f593ca41b,002cfc9a334f,003cf98db107,0043d5c94598
00470b0245b7,004fd2022422,0051f3812c34,004fb3ffd2ea
0048eebe9675,0045d9b250d1,003c9f50f639,003531eca0c5
00264225e0d2,00130cdd93db,000891f13d9d,fff893a5db95
ffe7cf2e04ff,ffdad394b927,ffd422650e49,ffc834091c09
ffbe1a6bf02c,ffb967face3f,ffb5aca490ee,ffb8dd33d4e7
ffb61950563f,ffc226b4e0d7,ffc9541cdb64,ffd449966a55
ffe1511a1251,fff5b0b762d1,fffdc6890ded,0010cbe8bd01
002140054b40,0029be476ba5,00357fb29c31,0044589259fe
0049b0625da7,00500c326037,0056984d8349,005213ad3f21
004defc3f936,004771b5bd73,003d5b203539,002f92919dc8
002748bed693,00161e78c115,0003af1a66ab,fff7b6223134
ffe84109aac5,ffdc6f000aaa,ffce6d42545b,ffc5309fe052
ffbdd65fea68,ffb5ca531080,ffb4924c3aa3,ffb68f155ce5
ffb858f40550,ffbdd3937b51,ffc5e2168901,ffd2fbe057b3
ffe367c47693,fff1f839dbc3,fffdc18a1c75,000ddbc7ba6b
001c6583e4bf,002afe1abbb0,00387d239ec2,00445129697c
0049abf010bb,00523adc38e9,00573c079027,0051416d2ff3
00495dae4aa1,00489311b488,003c3e46de40,00353f35c63e
0028677661fd,0016c48a85cf,000ab6352bdd,fffa03f47cb4
ffe5dd8a9736,ffdc52ab0569,ffcbf84139dc,ffbfea046fa2
ffc1268428b3,ffb4e15028a7,ffb40a537f72,ffb78c2cd357
ffb5c085e1a5,ffbf25bccadd,ffcc40220420,ffd5fadaad59
ffe485386f42,fff04822a92d,0003a8fcfadd,000e20f311b9
001da4ca861d,002ab3ba2e13,0037d945d8a5,0043d18d0411
0049cbac6278,00539047a561,0055cf29c1a5,004cfc413cbf
004c9eed10c4,0046ae8fed84,0040353117fe,002f5361e578
0023e18b03f5,0017f362de91,00086b96cfbc,fff741adf100
ffe6c5669ec5,ffd9b7c5f920,ffcc4d441632,ffc1f095eb37
ffbb839bba4c,ffb8480c1997,ffb2b37463d9,ffb8ffc72064
ffba19e3f7ae,ffc00857e2b9,ffc8ad5b60b6,ffd595a52072
ffe4812e8a13,fff1f29ded73,fffe6b119643,000e810baaca
001e30429a2d,002f16f72cf3,0038cad89ca1,0044e87f4405
004c4c920d7f,0052aa925667,0052cbdb1b1d,00533c7eb9d3
004c3a9deb83,0045b1253b6e,003ed453e2a4,002f8bb05d9e
0025cb8a4e30,0013249483e1,0006d857769f,fffb7bcce044
ffe9c2fe1179,ffdcfb8fd864,ffd0d3aceb10,ffc6f7a77b86
ffc144436663,ffb826a7b295,ffb5ae1080cc,ffb75611a893
ffb6d869aba5,ffc334ec4433,ffc956c90e44,ffd731e7eb54
ffdd32b7cb47,fff01f00935a,0001a8139260,000f05a55193
001f5a33e771,002ecd6ebe92,0039ba029484,004123eff3d8
004b3a4c90c2,0050a0ba9c9f,005224d74ff3,004edfcbf6b5
0050baf1bb89,004aeece735f,0038782677ec,0033c066c11d
0026a0140f52,0018dc71aea1,000720b1faa5,fff5f1ea2df4
ffe8b337934d,ffdd22a1cd59,ffcdc56c99c5,ffc2e2aa9fc7
ffbdc27fc5d8,ffb94581bece,ffb5ed81d96c,ffb8caa6a0ca
ffb95ef2cb9f,ffc292d6fe2d,ffc80a64905e,ffd11061dce2
ffe20b3e201a,fff2ce8a32e0,ffff261f6c43,0010580619a0
001eede7a920,002b6089fa7a,003b04bd1392,0042e85e40f9
0048c1f4c7e0,0050a3e23aa1,004e927aa2a6,00505beb79fd
00507147a59c,00461ab161fe,00401a278be1,003819784b1a
0025a3a5d04f,0015d25e23e6,0009a7dd7972,fff7d0d9a1eb
ffe7b0dbba92,ffda0a17a060,ffd00204c4da,ffc4c289c2dd
ffbd35424565,ffb4281633b6,ffb4fdb2f25e,ffb680189837
ffbbd83bafb7,ffc0ab8a655f,ffcdd820837e,ffd5bbb5c63b
ffddb9192096,fff4a807da47,fffd68e3e590,000f1b942476
001c09897be4,002e89535301,003864808e11,0041adfa5b6a
004b32e05516,004d1a834561,0052135eefec,00501cee91cb
004ddcb61a57,004933c7309a,00406e8e2981,003199609a12
0025717eb8fb,0015d07ab1d7,000889d9c14f,fff8c2e90496
ffe62df2a7e0,ffde85904209,ffccc2609fad,ffc44ade5cd1
ffbc597a0634,ffb4deaa6740,ffb42fb63c83,ffb5a3e14960
ffba05a0c094,ffbd6b9ad128,ffca27fed9df,ffd6d58f5e36
ffe1c1dfc07b,fff0466406a8,fffe567e3ce9,000d1b31bb50
001d1aa38ed9,0028bd985db3,00356f45b12d,0043223b37d2
0046a9e099aa,004c6691d15f,004fa52b48aa,004fe8ca2a38
004c4e910a73,0044e9a9f796,003fcbb4fadc,0034f2d3203c
002597f82fdf,0013eb7abf6d,0007c45873e5,fffa7f257c4e
ffe9b9dce857,ffdd53d46a94,ffd17d919b4e,ffc7c0fdbf76
ffbb895cd8e4,ffba2fedb490,ffb49c9abce5,ffb395d46eb4
ffb901f097fd,ffc585b27635,ffc6676045f0,ffd674deed21
ffe3c1a61891,ffef567d2efe,000273a44957,0010a30027db
001c5ca65f69,002d78ed1fcf,003e5201fea0,00453bf809fb
00491e464285,004fc9b0a1ef,0053590b0af6,0050a304f521
004b1b04ff87,00478ddde4fd,003b07df1e7e,0031bed0464b
0025e6599f9d,0019045615fe,00035670451d,fff7dc017cfa
ffe92baaca51,ffdb805fc21d,ffc8949fce29,ffc397fee64d
ffbe4c749b31,ffb8d076e27b,ffb1a50d1955,ffbb35772c75
ffbb5a99b088,ffc0ca55229a,ffcb0f7a49f1,ffd320a8c813
ffe3d25ac7b5,ffef89ba6106,fffd5591b38c,000d84869e44
001fa43dec5b,002f239c0f52,003bf559f421,0041823de605
0046ffb0efeb,004d436a57d8,00541d275340,005392c7d959
00517109193f,0046d1e58b8a,003c3f221f8c,00316d2bf97d
00243b3597be,00185e681a8c,000c5f34b719,fff9f2856928
ffe5e1e98e03,ffd9f1482088,ffcb63829b3f,ffc72c30984c
ffbe49dba2b0,ffb7ec274d79,ffb713f1acce,ffb5978124ff
ffbb01019041,ffbea4dca0fd,ffccaaa249eb,ffd230fcd688
ffe2dd48e344,fff1ae447ae0,000111c6d5a0,000cfebfa456
0020a70e8f69,002aa5ec3334,0038df046f14,0044bba6dc4f
004a35286cfa,004dd1a49853,0053528a89d7,0052bafeeed8
004e4999b3c0,0049aa920f80,003d32f0c82c,00351dd27d24
0023af5740b9,0013b8964bdb,00088262806a,fff694206c2c
ffe8a16ab76b,ffdac106e317,ffd2982b0776,ffc45bde0618
ffc05ae44658,ffb73a4cb642,ffb3ae530041,ffba066d1d87
ffb852ca66be,ffc1fb83135e,ffc9ab7fc705,ffd88b71eb12
ffe464924424,fff08491b893,0003076b0c2f,0013179581e1
001ed5213164,002cafb53154,00354974662b,00461b15a180
004a3a592394,0050c82afe88,00504a6403cd,00542f9fe7e0
004f8aee19f0,004468d9cd18,003e79b8a8ab,003358d17aea
00249ff8fe5d,0013fd7fca41,000787c413c8,fffa82492683
ffe70c65fd9f,ffd9946f4b4f,ffcf023ecf02,ffc227ca0824
ffbca78f9837,ffb479daae5b,ffb6b3e37b81,ffb5157eadb0
ffb8df7b7e87,ffc0424d57c4,ffc5e5ba6cc7,ffd4665e44e6
ffe67710d915,fff20932689e,00006207a840,000d0b912b40
001d580e02f1,002a9acc627a,0036a828ceae,00416f086351
004e5fe562ec,004e3d5a1a2b,0056d6afc524,0050250a63fa
0050102bb7d0,00462acc62c0,003b2d1da615,00311e49b911
002485d8fc57,00168fb21fbc,0004cd495eb3,fffc51dd5722
ffe79a169126,ffdaab9a5a26,ffd044465056,ffc4427c37fc
ffbfad42462d,ffbc0fae50b9,ffb8b782e74f,ffb450af44d0
ffb95e6051ba,ffbd72223f6d,ffca7d8b5338,ffd574dd7724
ffe2f474f594,fff16d6b32c1,000348e4547c,0011c3e8c102
001e3bc1858e,00287846b689,003982c5ca4c,0043c215a901
004a4f2f89dd,004fc6e24a27,004ca1479b48,0054a22b4f95
004e2ef74e87,0044ec2281f9,003fddca613e,002f2e699768
00252c3dcc3d,00179690425f,000526fcfa78,fff9c4cbe647
ffe9ce6e92bc,ffd72c4ca90c,ffceba257acf,ffc10d7f9c2f
ffbcce9e3a23,ffb9d804f5fc,ffb3c540d9f6,ffb7599034bd
ffbb25324786,ffbedc1b10a8,ffcbe01d9ee0,ffd2e277b70b
ffde93e0d3f7,fff23ccb5f05,0003413b629e,000de4be6908
001d6db7e21b,0028cf61d4e2,003a95715307,00461397474a
004b266dcd91,00507cbca3c8,00513c7b581d,005365d165af
004cca78b497,003fd869c47c,003c34477d3b,0030f7cf5b41
00279ceb934b,0011abd82139,0009c106b79c,fff78c3af707
ffe9e6901430,ffd96eb5a38b,ffd03b6df1c7,ffc56eca3ba5
ffbedc30a60f,ffb639f236f7,ffb2ce2dfa3f,ffb3f5ec4d3d
ffbddc037f50,ffbe7eb4ce6c,ffc71c1ca80a,ffd2e996ca68
ffde06d7eb24,fff169ea6692,ffff976192ae,001070924c1c
001fc19fd6c1,002f1625f6ac,003b5cf06f66,0041123a646c
004990343824,0054e1588181,00505e59b0f1,004f0c97feb6
005040ea7f31,004690587db8,003d67650a48,00315ed69cd2
002282a86eaf,0018b1b0569c,000a98442f23,fff71e788f68
ffe739ad7387,ffdeeba6f121,ffd07e87ae5a,ffc6a2fdffe6
ffbd098af7f1,ffb7cd90d779,ffb82a0d19ad,ffb8baa83beb
ffb468b5a279,ffc2f763086d,ffccd751b72c,ffd60291be10
ffe37302eae7,ffebeba81039,fffdb918b284,000e9bb544f2
0021571e6173,002e27fc3915,0038f85f3357,004597f49ff5
004bdee211bb,004c1ea9bc32,004ed15dc43c,0053755a8366
004e8098a381,0048faa5d274,003e07cfa852,0030dee6cb11
0024434d1acf,0012cc8c73da,0009db1b9f30,fff6e501bf53
ffe96554029d,ffd7d59b3817,ffd2c83077c9,ffc59b0adb68
ffc081542779,ffb7452c99c4,ffb4c1d43669,ffb88875917d
ffb980b12d09,ffc307621c3c,ffc980439f89,ffd628ff89c6
ffe04120ec7b,ffeea78f42ba,0001455ac3a9,000beffac164
0020631fc32d,002d02f61c27,0038f8bd071c,00417f9f6936
004c83ff648a,0052075ea913,004ec826f1f8,005237819a45
00502437051f,0048faa8980e,003f47f095e4,00360406ec61
002612c78b93,001c03db938f,0005c7e55ec1,fffcfe22c0ec
ffec12263311,ffde67e1ee96,ffd1b82a5812,ffc2d4340048
ffc2dfc21fa9,ffb5646a1a03,ffb5c00788cd,ffb31f821ca6
ffbbd5eb58db,ffbe1524f860,ffcb3b53e5eb,ffd58000ad92
ffe2febee460,ffec61ee781e,fffd71cdbb72,000e907847c0
001f43146c1c,002c6308472f,003a0081d5e8,0042734d72bf
0048cd66e482,004d18d2f5c8,004fb65c3c2f,0053476eadc3
004de3bda14a,0045711c0c21,003bec9d914c,0030ecacc50d
0024ecb8fa66,0019fc793a6b,00079d369152,fffa31a8c8ea
ffe6ac614b29,ffd96081eab3,ffcdfa96b7c2,ffc3d174e37a
ffbee045c36d,ffba2636fd20,ffb6ed70735a,ffb367c55d3a
ffbcb967cf91,ffc4176f5d4c,ffcdbc946e79,ffd8a0c56864
ffdf05a1281c,fff531b1fc9d,00023a69c5f7,000e5b9ac8e0
001b615439ba,002f1b2a0be6,00388685bc6b,00426c713922
004d7fda37cc,0050568e36ab,005371912948,0051cb5e5442
004df4895ac1,0045ea58b5f5,003af293c5cf,0031b1b91009
0023765ae3d5,00178dd91237,0009aae3bbcc,fff732362bf9
ffe65ba2ed96,ffdca046f329,ffcf2fc0668a,ffc40a3f8151
ffbda8809730,ffb917bc90f0,ffb4e61bf2c1,ffb7f0b5a912
ffbb21168e8b,ffc20fed708c,ffca9c965d01,ffd30a34f71c
ffe2ba25ee35,fff566edc123,000160a34808,000ee5c79638
001f4ae8e2f9,002bbc463a95,0037bf898e72,004159afd8a1
00498ab2c7ac,00528f8cb1f6,005133f5d7ae,004ecdbca931
004d2136d232,0048da79610a,00418454b764,0034229e9972
0023e8119d89,001624de22aa,0008150b06cd,fff995f59a06
ffe883cf44d1,ffdddffda71a,ffcf5463c4cd,ffc55cf90e61
ffbdc86b7cf5,ffb4b3cf8b1f,ffb5374ac034,ffb3ec0078f9
ffb8317b2fd5,ffbdb945df72,ffc8470ee7a6,ffd7288a998e
ffe24e34ba00,ffefa82c97f6,0000f2919315,000e1ae946c0
002125bcede5,002758bf3be8,0032b49918b2,0042041f938b
004931d4da62,004dccc9ebbe,004f9c64c41a,004ecccae704
00509330715e,004768326506,003c681fea92,002f768788a8
00244822314b,00161dd287af,0005a0c0ef26,fff6885daebd
ffea21282992,ffdf8f5739a9,ffcfac25cded,ffc5351856a6
ffbf6ed0168e,ffb9e815ae07,ffb3da92fd47,ffb4cae86b33
ffbabea57158,ffc65ad47167,ffc93c868c64,ffd67125c029
ffe42fd66068,fff1228b4abe,0000ce3de53f,000d79c66f17
0021636419cb,002dd26377a4,0039b4ea2915,0044a5ef83b9
0049118e9588,004e965f04a0,0050d1d76078,00510b4fc6f9
004bb12b2d9b,00452751817b,003fa2d95d04,0033569334c3
0025596b893d,00198928ecff,00089f011835,fff82b3fa638
ffe5528cd6a8,ffdbadc4df91,ffc9cdf78a9c,ffc8bf788ffb
ffbd66807d53,ffb715f88cc4,ffb375668fe3,ffba5016e3fb
ffb62e55a89a,ffc2b6eca0fc,ffcbbc22f58b,ffd67d42337a
ffe127454b53,fff24cb7a73e,ffffd86ca825,001193cbca5b
001ccb7ac695,002eb633eea6,0039579c76ea,00454ffa95bf
004c49ddb10d,0050d37d2de8,004e61be2b4b,00541475af80
004e1ab4af70,00475419ca01,0040e2f89c78,0031d07fa972
00235a91fccf,0014562fe0ef,0007c1cb2c90,fffca5445180
ffe6cfd6ec8e,ffddb34f1f7a,ffd0a1f72035,ffc43185aae8
ffb8f27c4208,ffb7d7f63277,ffb7ec0028e7,ffba7f4ebd78
ffbabf4a75f7,ffc365f328bf,ffcce65b15fe,ffd46fc09c82
ffe34b306058,fff30ec72192,0001e1d42b2f,000d4c349c5b
001e5e9d107b,002dbb7435ce,00388a4401af,00442600396e
00479f4e6213,004f6ccdd536,0053334b542f,004f07b5d701
004c45d3f68f,0047d9ec7086,003bddc9da67,0032e57d6ed3
00255aa588c9,001c4c882ebf,0008de2ca704,fff791db2551
ffe8593a6f65,ffdbaf564adb,ffcfb3498b40,ffc7d13bef57
ffbb4192de35,ffb8ee68279f,ffb9f8b53c07,ffb6d379256c
ffb8b3c22286,ffc2e4c1ef9d,ffcb6dd07470,ffd55316131e
ffe83d2b4cb9,fff587c88b8b,00037ca6d8d8,001074e4991d
001a53d06037,002c53a25e09,00356977581a,00428a09a427
00490dddc5df,0050482b424c,00500fcdc7eb,004fb108fd42
004dfc05564a,00472f9262e2,003e17241d21,003161ed282f
0028a4dc3758,001a9fe2e07c,0006ab5c0a00,fffc331fb0bd
ffe9790fc027,ffdb5b2d29a8,ffcdae79774b,ffc381ed8de5
ffbe74147e62,ffb8d2c622c4,ffb749d1ea49,ffb28c55731a
ffb8e0919c92,ffc2c07d91d0,ffcab54e32d1,ffd37ec29d48
ffe471914d95,fff1982755fe,ffffd88b0c21,00101f2cc290
001fa1a8f696,002c1b8822cc,0039dcd902b4,0041502850ae
004dce48e343,0052532c9fc7,00558c9b760b,0053b8490822
004bebc64b7a,00452957ce0a,003a7e0ff695,003307636860
00255725afc0,001505723f54,00098209ba9f,fff3b4e5d088
ffe894d6aa4a,ffd8ef9cb25c,ffccf397cd6c,ffc87e380898
ffbab05136f6,ffb6d52c13dc,ffb6286afed3,ffb96c1c0dc7
ffbabb998f31,ffc38e2aae9e,ffc812e7d857,ffd4f1d369fb
ffe312e185e5,ffef801ebeeb,000348961be5,000cfc9edb5d
002285c7f18e,002bf5deade8,00368a257e28,00426afee255
00491d9a0829,00514bcd1c71,004ea8edca0e,0050de076fc3
004a53733330,0048a4fe4eff,003f18d4993e,0030d054f51f
0028623fe5f6,00199dda8b4f,0006c0f650fb,fffa133a5b24
ffe8e38c7ac2,ffdb99db3607,ffcf6f38fa12,ffc3ab49d38b
ffbb7743df40,ffb4ec56cfd9,ffb7526dd412,ffb89f59d6cc
ffbabf21353c,ffc123d2dbdd,ffc9c9743492,ffd6491722bb
ffe5da5b7084,fff2978d0c5e,fffd56cd60ec,000c8f73f06d
001d0a99c609,002abe81d9f3,003af84e3fb5,00441ee683e2
004a8c662960,004deb8eb94e,0054ee50ec81,0051329761bf
005117554db8,004306f2b045,003ce0172f52,0031ad238e94
0026dd1f777c,001683bdf104,0009db45a7c4,fffb3e75edb0
ffe97f4c6714,ffd8cc4f8b4c,ffcf16415dba,ffc4bb03564e
ffc0bca01cfa,ffb9a02af33d,ffb42f7d3c12,ffb39d4d384e
ffbb730c4e72,ffbfc39ec61f,ffc7ab6fa71c,ffd599a5f72b
ffe50ccbcbcc,fff1333104b8,00054866c23f,000f084b81ff
00213b779068,002c2d9e73e6,0036aada7ab7,0044606d0f47
004b72a3384e,0050cfa16070,004cc1e86367,0050fed77738
004a424de7aa,004926e13641,003f48b20335,00320dfa2394
002565e0423b,0015c5909d5c,00099ce3dc96,fff848e3998c
ffee16daa527,ffdc57790a34,ffd3a0871c5c,ffc750f29b8d
ffbfb050c8f1,ffb7af532acb,ffb7bd182890,ffb995bdb186
ffb8f47db2bb,ffbf732222ec,ffca0ed85e21,ffd3827519a6
ffe2e626a399,ffefb715fd3e,00011e0fdab6,0012d8ae15c1
001dafc18fd8,002ba778641f,00343b555973,0042bb8e8b5e
004de69ed1c5,004fbcae4804,00535a2649a2,005397a365fc
004cf9f91237,00490b896a04,004103f5b5f0,00308df88eb5
00243a77cb3c,001978913432,000895212b62,fff8662ae2d5
ffebe3fe1a86,ffdb4dd3c455,ffd1cbc8c1db,ffc3d2918ea3
ffbbdf8df240,ffb762f9e49a,ffb335da0624,ffb5f8b75861
ffbca4e51464,ffc3f2b19071,ffc84cf6b622,ffd69d1c9af7
ffe26b20fa0c,fff32c950257,0002ff19f171,000b9ff3154f
001dc1cdae16,003103451d72,00343bf68365,0045db9c7dcb
004cdf824a66,004d2a3e017e,0052ddddea1c,004d23b98adf
004d0000bec1,004406bbf350,003d55e9c7c5,002fbfe1e75d
00240b94cc9a,0016d921fc6e,000678c63d63,fff63b932022
ffe59de6f12e,ffd8f78ee473,ffd01037457a,ffc4ff4468db
ffbbd1e919a1,ffb999f1a375,ffb6497d20bf,ffb248e58873
ffba210ae71c,ffc20d58e82e,ffcaa176c991,ffd4e57a8e95
ffe104d2761e,fff24151c7f1,000233d72007,000e5db44c3c
0020189cd0dc,002f9cf9862a,0038b6508bd2,00436cf60965
004828eea8c6,00522e40aa7e,00506136213c,00521be8bbfe
004eada67598,00477c0d5315,003f7a8707c4,003428049222
0027fea6ca00,00177519a48b,0008caa2fae2,fff91cb46649
ffeb2676409f,ffdc1fa05ac3,ffcb816b3074,ffc53f861f13
ffbd8acb3d36,ffb4e4393de7,ffb89e614149,ffb567ddecf4
ffbe21b59160,ffc4cb7f6d36,ffc6d9f8e67a,ffd444d2b50f
ffe2b46f9028,fff3e3856a86,000494a49b93,000d8ed7ca53
0020345cf28a,002a4600e0ba,0037eb2a50b3,004226eae2cc
0046eaec9ed1,00504c0c9cd4,005198612e95,0052a573b62f
004af4ca77b9,00470c66fdb9,0039629b5d51,00328bf067b1
0021f1e621bc,001ac58239dd,000a96bb4d1b,fff7d508858b
ffeac196d0cd,ffdadf927c60,ffd1147c224c,ffc33241b58a
ffbf2577b652,ffb31bde86b6,ffb5c77930de,ffb64f294af5
ffb46bdebf53,ffbd9517dfb7,ffc8a7831427,ffd4f78ab3ca
ffe03942a076,fff172090b85,fffdae9030a6,00116e34fdb6
002208e86ece,002c25003046,003df6110c4a,0045693eb202
0047134a9187,0052099a6b02,0052f8d63e50,004ee85ecd02
004acc3bee47,00483e753732,003fd1456d6d,00325ef55ac7
00232ef94df1,0016ee786f86,000773717639,fff9bf179db9
ffe6a3b68bb8,ffdc0082fd55,ffd2ed7379b7,ffc60c4c92d2
ffbdf07cfaad,ffbb4bc82064,ffbb1660b164,ffb9b8041f26
ffbb6507a74d,ffc1c1ed5342,ffcbc91d5af6,ffd63b6184d1
ffe1fa47f736,fff145204809,000102eea4a3,001061857838
002062113872,002b93de9868,003c5815f31c,004350939874
004c14603805,004e32d53fd5,00520bcd3600,004d6dd73cc6
00490400a161,004721b4f5b0,003a8a2a3c18,0033be96cb35
00262a27f164,00178dcdc365,0007cb9cc0f8,fff9ace52316
ffe9aaba91bb,ffddc77f9d1c,ffcf862d2064,ffc4a48920d5
ffba1d366125,ffb8de776eb9,ffb42353c9bd,ffb3d56dbb6e
ffb6d94b3342,ffbfb9c39df4,ffcb822ea007,ffd62a1597ca
ffe34ce7f074,fff18be98ba9,fffda0c4fcd7,001096d34cd2
001c7f7d3869,002ab4c92099,0038772da8f0,0041c0c12941
004bdadcf164,004f022e634f,0050885576da,00531857b549
004bbbddc656,0044354c95c5,003e9afb82c9,0032b33664fd
00231310dc52,0018ad1a0f3c,000a1db17749,fff4cc86545d
ffe89de03424,ffddb2ecdd87,ffcd25e049d0,ffc3a08e098a
ffbc02da9b44,ffb96115c24f,ffb70f132585,ffb7737e736d
ffb7567a02d5,ffc4d06f5889,ffc643757670,ffd31ca8395f
ffe1d753d7e5,ffefca306e0b,fffcabc20fdd,001264a1f9f6
001d7d985137,002d0322550a,003927a3b9a7,0042422c4fe8
004dbfa4f935,004dad23cd95,005666c0e700,004e84a0fa4f
004b76e97df5,0048553517d2,003babe556ff,0034f17b87cb
00255b61514c,00179fd17bd9,0009fb0aa53c,fff98166d6b1
ffeb6a84ead3,ffdc4d59e1fe,ffce2d6751d7,ffc168488b87
ffb96671e8e4,ffbb35cb1a0e,ffb5702b7fe9,ffb29ac22680
ffb7b4503cf5,ffc3e07b9678,ffc7489e8fa5,ffd9da30a51f
