00056468d9,0005669598,000568f5df,00056b95b4,00056e4205,00056fe488,0005713927,0005727017
000573a4b7,000574fddc,0005767a4b,000577eef3,0005798327,00057b0bc2,00057caeaa,00057e7db1
00058077d1,0005822fd2,0005840c73,000585e8f4,0005880aac,00058ae6b1,00058e3ef5,000591ad32
00059562dc,0005994484,00059d4e52,0005a18e69,0005a5e59b,0005a97c7d,0005ace1d1,0005b05538
0005b3d357,0005b72327,0005ba9199,0005bdd26d,0005c145c1,0005c57d12,0005ca16ce,0005cef0f6
0005d3f520,0005d84565,0005dc7ec7,0005e08a04,0005e4a0af,0005e96112,0005ee6d17,0005f2ee28
0005f753ca,0005fc0c49,00060075fe,000604eaba,000608b65d,0006093485,00060823cd,0006063194
0006037bc2,000600991d,0005fd63dd,0005f987d4,0005f55624,0005f0d5f6,0005ec182c,0005e73a0b
0005e23355,0005dc69d6,0005d676ed,0005d026d5,0005c9e98f,0005c4a5a5,0005bfd4a8,0005bb11aa
0005b6757c,0005b17d73,0005ac7609,0005a76dc7,0005a263b3,00059d129d,000597b24c,0005920f75
00058c5eb3,000586c6e4,0005812231,00057b710f,000575997a,00056ebbaa,0005676eab,0005600023
0005586a17,0005506d39,0005486053,0005400e2f,000537cb47,0005303089,000528ed35,0005218a00
00051a436d,0005130eb7,00050bd4f3,000504ce1e,0004fdb0b6,0004f55008,0004ec88b4,0004e36570
0004da352d,0004d1afe6,0004c965cb,0004c149b3,0004b949f2,0004b048a3,0004a70b04,00049e6ae5
0004961707,00048d3282,000484cd09,00047c574d,000474d75d,0004711040,00046f449d,00046e797c
00046ec46c,00046f298c,00047015c7,000471cbbe,00047411f4,0004765c76,000479013b,00047bcb23
00047ef083,000482cd69,000487030d,00048b9dfa,000490596e,000493f0d1,0004973812,00049a7aab
00049dc670,0004a140ea,0004a4eee0,0004a89caa,0004ac7cb0,0004b09c19,0004b4faa9,0004b98d0f
0004be595f,0004c303c0,0004c7d7fc,0004ccc382,0004d1ed4a,0004d7809c,0004dd6d11,0004e36596
0004e99980,0004f00ca8,0004f6aad7,0004fd7c10,0005046431,00050a9347,00051092a5,000516ad06
00051cd62a,000522c85f,000528de2f,00052ec65c,000534ed1f,00053c160d,000543bdcb,00054bb69e
000553e688,00055b61e9,000562ca45,00056a0e77,0005716284,00057967fa,000581bd41,00058983de
0005912f26,0005993f4e,0005a1006b,0005a8d164,0005aff151,0005b39722,0005b596e6,0005b6b2f7
0005b7010f,0005b7144f,0005b6cfc3,0005b5d7e2,0005b489a8,0005b31796,0005b17735,0005afaf8a
0005adbf70,0005ab1440,0005a838d6,0005a5088f,0005a1de27,00059f67ee,00059d45ed,00059b1c35
0005990c4c,000596bc79,0005945f2c,0005920107,00058f9c79,00058cc683,000589cf2a,000586acb9
0005837f88,00058045c0,00057d0957,000579b555,0005765ae6,000572a4f3,00056ed2df,00056af970
0005671d33,000562eeb4,00055ebcee,00055a675b,00055625fb,0005524413,00054e9f92,00054ade3d
000547352b,0005439e14,00054007c8,00053c94e7,000539123d,000534856e,00052fa4e2,00052a7d5f
0005254ab9,0005208027,00051bdeac,00051752a3,000512dd3d,00050dba06,000508742c,00050394dc
0004feedc9,0004f9d728,0004f516fa,0004f04979,0004ec24ee,0004ea72f4,0004ea1889,0004ea5f40
0004eb64ef,0004ec8307,0004ee0094,0004f007ea,0004f2714d,0004f4a8fd,0004f70e90,0004f9909b
0004fc52b9,0004ff77ca,000502e04d,0005067e5a,00050a447b,00050d8dc5,000510c7b5,00051411c8
0005177510,00051acfbc,00051e4d0d,000521c79f,0005256c4c,0005295637,00052d7d28,000531a871
000535fa62,00053a527b,00053ebde4,0005433f9a,000547cce3,00054bde51,00054fd4d9,000553b27c
00055794c0,00055b7dd3,00055f77ad,0005636aa0,0005676b3f,00056b2f47,00056ef077,000572b8eb
0005769318,00057a3c40,00057df7c8,0005819fef,0005856c7d,0005898ff8,00058df0df,00059267e3
0005970333,00059b60a9,00059fc562,0005a424e9,0005a8971a,0005ad0f9d,0005b19fc0,0005b603bd
0005ba6d21,0005bee4b9,0005c353af,0005c7c121,0005cc0e56,0005cf5b1b,0005d2405f,0005d4ecdd
0005d770b6,0005d9bb5c,0005dbf570,0005ddf3d6,0005dfec54,0005e1f50b,0005e40e4d,0005e60a14
0005e80951,0005e9d77b,0005eb9a35,0005ed4f0e,0005eefda6,0005f04951,0005f17d41,0005f28673
0005f38ccb,0005f4917d,0005f59ca4,0005f69cdb,0005f7a0ad,0005f83959,0005f8b9a4,0005f94558
0005f9de50,0005fa2991,0005fa8849,0005facb64,0005fb41f9,0005fc652e,0005fdf483,0005ff974e
0006017467,0006034a0e,0006053776,0006074305,00060962ba,00060b07d6,00060c9592,00060e19de
00060fa73a,0006111abf,0006129e9d,0006140883,00061587c6,0006171d18,000618cca4,00061a8709
00061c514a,00061db702,00061f129f,0006204a93,0006218aa6,00062301b2,0006249c2d,000625ee5d
0006273932,00062890e3,000629c6de,00062af815,00062be390,00062b4174,000629f086,00062831b2
00062621e1,000623e9c6,0006218f9c,00061ee34a,00061c169c,0006190dd8,000615eb03,000612afb0
00060f680f,00060bb7bf,000607f82c,000604079c,0006002507,0005fc960e,0005f93a99,0005f5dc01
0005f29468,0005ef1141,0005eb8ace,0005e7fc47,0005e47381,0005e0b553,0005dcf360,0005d90b40
0005d523d2,0005d13675,0005cd477b,0005c94cd4,0005c547c7,0005c0b516,0005bbf2bf,0005b71982
0005b23596,0005ad1364,0005a7eed9,0005a2a57b,00059d6a83,0005986572,0005938b18,00058e9bbf
000589c11f,000584def9,0005800015,00057b3303,0005766420,000570f0a3,00056b5389,00056587d1
00055fbecc,00055a3292,000554c6b9,00054f6afa,00054a24d1,0005445a7c,00053e7afa,000538dc02
0005336822,00052da707,00052824fb,00052298d5,00051d82ca,000519fe71,0005175fa0,0005152dbd
0005138077,000511d2be,0005106864,00050f54e9,00050e8b61,00050db226,00050d0709,00050c6958
00050bfea1,00050bd92b,00050be351,00050c188e,00050c6763,00050c2750,00050bcbe2,00050b6c7c
00050b1c9d,00050ad668,00050aafc7,00050a8894,00050a8307,00050a8af1,00050ab6b4,00050af6e6
00050b5c29,00050baa85,00050c14bd,00050c8976,00050d24ce,00050ddc1a,00050ec090,00050faa38
000510b94c,000511d780,00051311f9,00051461b5,000515c89c,000516db59,000517e64f,000518fb0e
00051a2392,00051b2ff6,00051c5599,00051d6b83,00051ea6d5,000520330d,000521f7ad,000523dc07
000525e2a1,000527984f,00052951a8,00052afcaa,00052cbc35,00052ebb34,000530e641,000532d9fe
000534d185,000536e798,000538e947,00053af48a,00053cc759,00053d2ad5,00053cf15c,00053c58f0
00053b7cc3,00053a8fa3,0005398d3c,0005384aa3,000536f19b,0005355f4b,000533b816,000532090b
000530570c,00052e4856,00052c36a7,000529fd39,000527dfc6,0005264297,000524ef22,000523ad2b
0005228fc0,0005213a84,00051fe9f3,00051e9cce,00051d5ecd,00051c0867,00051abced,0005194d0f
000517e3b5,0005168eae,0005153ba1,000513ea6c,000512896e,0005106791,00050dfe2e,00050b7d6e
000508ea4b,0005061a65,000503495c,0005004ea0,0004fd65ea,0004fad9ed,0004f888d0,0004f6284a
0004f3e2f2,0004f19ee2,0004ef6072,0004ed4060,0004eb1f60,0004e84765,0004e54117,0004e208a0
0004ded4f9,0004dbfe66,0004d952a1,0004d6c486,0004d450fd,0004d13da0,0004ce0dda,0004cb382a
0004c897c7,0004c59fba,0004c2f8bb,0004c04905,0004be2fa5,0004be2d1d,0004bf5343,0004c10d05
0004c36f27,0004c5d545,0004c88f7d,0004cbbbc1,0004cf442c,0004d2cc24,0004d69135,0004da67e0
0004de7bc7,0004e2f3d5,0004e7a404,0004ec8f87,0004f1929b,0004f5cd9c,0004f9d6f8,0004fdd5dc
000501de56,000505fd71,00050a401c,00050e7fcf,000512e2f5,000517559b,00051bedca,000520a507
0005258590,00052a3fdd,00052f192c,000533fafb,0005390dda,00053e700c,00054419b9,000549ca1c
00054faa89,000555aa4c,00055bca0a,0005620af1,0005685fc9,00056e2583,000573caf3,0005797c59
00057f3af6,000584cb2f,00058a7567,00058ffc04,000595af80,00059bfdc4,0005a2a017,0005a9724a
0005b06bc0,0005b6ddfc,0005bd4406,0005c38afb,0005c9df15,0005d09c72,0005d79025,0005de1b5e
0005e49654,0005eb496a,0005f1c746,0005f84996,0005fe5565,000601f0f0,0006046ba1,0006064510
0006079411,000608a99d,0006098323,000609da62,000609f976,000609f7c1,000609d969,000609967f
0006093a43,000608541e,0006074c07,000606059b,000604c1b4,000603d2bd,0006031346,0006024151
0006017f19,000600887d,0005ff88ec,0005fe80ab,0005fd74da,0005fc0353,0005fa7707,0005f8ca21
0005f71869,0005f5473e,0005f375f3,0005f18b48,0005efa441,0005ed8f30,0005eb76ac,0005e9549a
0005e73981,0005e4df8b,0005e28600,0005e0148e,0005ddb28b,0005db680e,0005d93cfe,0005d6f809
0005d4c380,0005d2891a,0005d050c7,0005ce2343,0005cbf058,0005c913a9,0005c607e4,0005c2cbd6
0005bf8c7f,0005bc71c9,0005b96dc2,0005b66bd2,0005b3794c,0005b014be,0005ac9e15,0005a9532f
0005a629a2,0005a2b42e,00059f6dbc,00059c17e9,0005991eb1,00059756af,0005964263,0005957b74
0005951cb0,000594b352,0005947d1b,0005948542,000594c638,000594e4b9,00059521a7,00059561a7
000595c843,0005965716,00059709af,000597d4d0,000598b49f,0005991f0f,0005997518,000599c332
00059a1df0,00059a6cd2,00059ad10c,00059b2bf8,00059ba0a1,00059c19ca,00059caf93,00059d47ea
00059dfb29,00059e9529,00059f3f8f,00059fec47,0005a0af06,0005a154c8,0005a209b6,0005a2b1e6
0005a36e2b,0005a4296e,0005a4f59b,0005a5c4c7,0005a6a202,0005a72dc8,0005a7aede,0005a82ffc
0005a8be9a,0005a92319,0005a997f3,0005a9f6a7,0005aa735f,0005ab2eee,0005ac1a9c,0005ad1762
0005ae30b5,0005af016d,0005afd39c,0005b0970a,0005b16943,0005b2504b,0005b351f2,0005b42024
0005b4efe8,0005b5cdcd,0005b69c28,0005b76896,0005b80ace,0005b789c4,0005b68f06,0005b54ea4
0005b3db55,0005b235cf,0005b07be1,0005ae821b,0005ac7c1d,0005aa7511,0005a8745b,0005a65a27
0005a44059,0005a1e9e8,00059f88af,00059d12e9,00059a9e0f,000597fdae,0005955cb0,0005929f02
00058fe795,00058d2503,00058a68e8,000587a725,000584ebb8,000581d772,00057eb267,00057b9053
0005787ab3,0005753126,000571f933,00056eae4c,00056b8a0a,000568c99f,00056650d8,000563e8a4
000561ac6e,00055f5cbb,00055d2183,00055af764,000558e4df,0005569bca,00055456d7,000552098b
00054fcd3f,00054d8a85,00054b585a,0005492283,000546fc2e,000544a949,000542582d,0005400476
00053dbd8b,00053b4d95,000538e560,0005366de4,0005340744,000531ae15,00052f6e59,00052d1b6d
00052ad6ad,00052886ff,00052638b4,000523eca4,0005219bfa,00051ecbb0,00051bd6a6,000518b9dd
0005159608,00051276df,00050f5e8d,00050c3a44,00050918c8,000505a1a1,00050217fd,0004fe951b
0004fb1d23,0004f76c10,0004f3cc4a,0004f01317,0004ec82ea,0004e978fa,0004e6bfac,0004e42a44
0004e1c1ea,0004df19a7,0004dc7bd0,0004d9e2a9,0004d76262,0004d4ff7b,0004d2c051,0004d0559d
0004cdf66f,0004cbc922,0004c99b1b,0004c77dc3,0004c53f32,0004c1d120,0004bde751,0004b9d639
0004b59d02,0004b125a3,0004aca862,0004a7f0ea,0004a348f7,00049f222d,00049b42d2,00049757bb
0004938b3d,00048fbd74,00048bf497,000488513e,000484ae67,000480530b,00047bcb68,0004770fd8
0004725d1c,00046e23a0,00046a1e54,00046644de,0004628aad,00045e1545,0004597c1a,0004555461
0004516b3f,00044d2392,0004493e18,000445526f,0004421acf,00044173d4,00044232f9,000443aa54
000445eb5d,000448383d,00044aea11,00044e2924,000451d664,00045594a2,0004599f6f,00045dc3a1
000462307d,0004672172,00046c551e,000471d66e,00047770c2,00047c19fe,00048082c2,000484e0b2
00048946ad,00048dd5f3,0004929041,0004974b89,00049c2f70,0004a12b8d,0004a652a9,0004aba85f
0004b12efe,0004b68b04,0004bc0dd9,0004c19dd4,0004c76ca8,0004cdc2cb,0004d47cfe,0004db48df
0004e2531e,0004e99043,0004f0f5cf,0004f88d79,0005003c7f,0005073f6e,00050e17b3,0005150475
00051bff02,000522cb51,000529b7c1,0005307b85,0005377528,00053f3fd6,00054773d6,00054feaa2
0005588fcf,000560913c,00056880f9,0005704c53,0005782540,0005809700,0005894efa,00059185fa
000599a4d3,0005a2168f,0005aa418c,0005b2775d,0005ba10c1,0005be928a,0005c19ed9,0005c3df0a
0005c56937,0005c6b8c1,0005c7b9af,0005c818bb,0005c82b49,0005c818c2,0005c7dcaa,0005c77961
0005c6f1eb,0005c5c029,0005c4625e,0005c2b67d,0005c10e57,0005bff858,0005bf28af,0005be4ce1
0005bd8639,0005bc8135,0005bb6edd,0005ba5739,0005b93903,0005b7ae70,0005b60464,0005b430b1
0005b252e2,0005b06138,0005ae6bd3,0005ac5d27,0005aa48e2,0005a7e0b2,0005a56075,0005a2d497
0005a04669,00059d6be9,00059a8d87,0005978d0c,0005949ce7,000591eee8,00058f7114,00058cd643
00058a4f2f,000587cd7d,0005854b7d,000582e16d,0005806abb,00057d10d2,00057971ab,00057592c5
000571ab2d,00056e111d,00056a9803,0005672c7c,000563d374,00055fddb3,00055bc8e4,000558028e
0005546a50,0005506ef5,00054cba5d,000548f575,000545bbe4,0005447b57,0005445393,000544aec6
000545a760,000546a240,000547e9de,0005499b0e,00054b9efb,00054d84df,00054f9858,000551b9aa
000554110b,000556b96b,0005599604,00055ca031,00055fc438,0005624857,000564aa81,000567082c
000569730f,00056bde47,00056e6708,000570e86c,0005738b0e,00057647fd,0005792db7,00057c1ffc
00057f355e,000582330f,0005854692,000588630c,00058b9c30,00058ec4b2,000592050e,0005953b2a
0005988af0,00059be675,00059f57c5,0005a2d37e,0005a65ead,0005a98459,0005ac984c,0005afb16a
0005b2d868,0005b5d019,0005b8dbab,0005bbcb62,0005bedff2,0005c25b51,0005c61760,0005c9f0ec
0005cdecaa,0005d187fd,0005d52054,0005d8a4ae,0005dc37f0,0005dffd83,0005e3e7f3,0005e78b29
0005eb29c2,0005eee572,0005f283f3,0005f622c3,0005f97b79,0005fb3479,0005fc3621,0005fccee8
0005fd14a3,0005fd26a3,0005fd15e6,0005fcacf8,0005fc274b,0005fb8e1c,0005faebfe,0005fa2c87
0005f963bd,0005f83e78,0005f70651,0005f5a7de,0005f44ca3,0005f2fe69,0005f1c5ad,0005f07615
0005ef31ed,0005edcd6d,0005ec68d5,0005eafc4e,0005e992a8,0005e7cecb,0005e5f82a,0005e41270
0005e231b6,0005e02790,0005de261b,0005dc0f4a,0005da0cdd,0005d81ced,0005d64bee,0005d47bc9
0005d2c3d8,0005d0e366,0005cf0d23,0005cd323e,0005cb6a0d,0005c98cfb,0005c7bf8b,0005c5e0db
0005c41251,0005c23948,0005c06955,0005be9a3a,0005bcd14b,0005baa599,0005b8670c,0005b6100e
0005b3bee4,0005b1662e,0005af1b62,0005acc89e,0005aa8558,0005a80fe3,0005a59e02,0005a33382
0005a0deea,00059e601b,00059bf6cd,0005998574,0005973b16,00059533c1,00059368fb,000591abcc
000590195d,00058e7cc7,00058cf965,00058b882d,00058a3239,000588a618,000587212e,0005859c8a
0005842ebb,000582b589,000581531f,00057feefa,00057ea51d,00057d517a,00057c1394,00057adc25
000579bd28,0005787ad8,00057746fd,0005760e49,000574ec4a,000573ce18,000572ca29,000571b45a
000570b0eb,00056fae38,00056eb3ec,00056dbe4f,00056cc8b8,00056b4f62,000569b08d,000567faba
000566419e,0005646bba,0005629ccd,000560b7e0,00055ee14f,00055d0cfb,00055b4ea7,00055989a3
000557d851,0005560d97,0005544db1,0005528f5e,000550e184,00054f06ce,00054d336e,00054b529f
00054984b8,000547bcfa,0005460aaa,0005446027,000542ca4e,000540f1c6,00053f1933,00053d5036
00053ba149,000539d1ec,000538214a,0005366bc3,000534e760,000533c71f,000532f320,000532420b
000531c607,0005312f2b,000530b559,0005304f57,0005300f6b,00052fd755,00052fc319,00052fa914
00052facf5,00052fc40d,00052fef94,0005302f3b,0005307863,0005303dae,00052fe4fa,00052f74c2
00052f0a26,00052eab74,00052e6228,00052e1561,00052ddc87,00052d7656,00052d16a6,00052ccd4b
00052c9f86,00052c3eba,00052bf8da,00052bac4f,00052b928b,00052bf71f,00052cb4d1,00052d8561
00052e8c0c,00052f9d99,000530ccbb,0005321ced,0005338506,0005348197,0005356d69,0005365d17
0005375c3e,000538451b,000539457c,00053a323a,00053b3ecf,00053c8b37,00053e0554,00053f9b46
0005414c15,0005429d36,000543eaa7,0005451ec6,0005466255,000547f419,000549b430,00054b30d6
00054caae8,00054e43be,00054fbdd6,0005513ec7,00055277aa,0005520a15,000550e25f,00054f48ec
00054d5ad1,00054b5a0c,0005493b01,000546cf59,00054442ed,0005416f35,00053e7bb1,00053b7d5a
0005387522,000534ffa1,00053181f6,00052dd21b,00052a3e74,0005274b6d,000524ada3,000522250d
00051fc2f5,00051d1cef,00051a771d,000517d342,0005153c08,0005129009,00050feeab,00050d1e9d
00050a5064,0005079fda,000504ebda,00050239e3,0004ff6c70,0004fbac3e,0004f78a9d,0004f349af
0004eee9eb,0004ea4300,0004e5953d,0004e0b1e5,0004dbde52,0004d7837f,0004d36d25,0004cf4480
0004cb37be,0004c72ef6,0004c328a3,0004bf474b,0004bb6024,0004b6a29e,0004b1aaa6,0004ac764f
0004a743c4,0004a289ae,00049e00eb,0004999e6c,000495580c,00049051f4,00048b2539,0004866986
000481eb19,00047d06b9,000478839d,000473f6e9,0004702004,00046ee7eb,00046f1c97,0004700b79
000471c6bc,0004738ae8,000475b424,0004786ba4,00047b91f6,00047ec7cc,0004824a44,000485e47e
000489c757,00048e2fa9,000492da7a,000497d349,00049ce3e6,0004a0fa43,0004a4cc89,0004a8917a
0004ac5d1f,0004b05327,0004b4744a,0004b895a5,0004bcdf66,0004c13e22,0004c5c6ec,0004ca7f5e
0004cf693c,0004d42611,0004d90abb,0004ddfbb9,0004e32e02,0004e8f182,0004ef1e4b,0004f55fc6
0004fbe27b,0005029632,0005097360,0005108414,000517ade5,00051e2ee0,00052487aa,00052af40a
0005316f54,000537c079,00053e3263,0005447dca,00054afe06,0005524253,000559eac8,000561d4f5
000569ec37,000571601f,000578c32c,000580008c,0005874ccd,00058f37da,0005976c33,00059f2288
0005a6c2df,0005aeb31b,0005b65d7c,0005be14cf,0005c53221,0005c93e87,0005cbdad0,0005cda6ef
0005cebff8,0005cfb102,0005d057a3,0005d064e8,0005d024a5,0005cf984a,0005ced349,0005cdf0f5
0005ccea9d,0005cb2dad,0005c94bd2,0005c712ad,0005c4ed1b,0005c3b0c3,0005c2e17e,0005c21ff1
0005c1841c,0005c08d4b,0005bf8826,0005be8054,0005bd77b7,0005bc2da1,0005bad6fb,0005b93e48
0005b79885,0005b607fe,0005b46999,0005b2be2d,0005b0ebb3,0005ae0fbd,0005aac3d5,0005a750b7
0005a3b4c0,00059fb5f8,00059ba606,000597503b,00059305e8,00058f4a87,00058bdb46,0005884b4d
000584d3fa,000581606c,00057de628,00057a93cb,0005772d7f,000572a453,00056dc147,00056885f1
0005633fb9,00055e8e2e,00055a10a0,000555ba30,0005517b9b,00054c3e70,000546c3e9,000541d10d
00053d20f6,000537e69b,0005331e50,00052e3f2d,00052a3e4e,0005299672,00052ab861,00052cc4f4
00052fccb7,000532cc62,0005364130,00053a5f60,00053f0255,000543cc3a,000548f889,00054e3428
000553c264,000559fe45,00056080d0,0005676535,00056e52d3,000573bcd1,000578aaa0,00057d6df3
00058223ee,0005871b0a,00058c3fcb,000591599f,0005969926,00059bd4b1,0005a13138,0005a6d290
0005acaaf3,0005b22727,0005b7d273,0005bd7da7,0005c38766,0005cab94a,0005d2a0f9,0005daa9eb
0005e314a6,0005ebcc7d,0005f4b8bc,0005fdf7ac,0006074e27,00060f859d,0006176730,00061f5f97
0006275cba,00062f1765,000636f7de,00063e8fd1,0006466b33,00064f8879,00065938f9,0006634d73
00066d986e,000676d538,00067fe515,000688ada8,0006917bc3,00069b553d,0006a598d3,0006af045f
0006b83908,0006c1f52e,0006cb2e28,0006d47503,0006dcaada,0006dfd1be,0006e08759,0006dfe3d7
0006de0633,0006dbdd36,0006d928e0,0006d56c77,0006d12178,0006cc7fa7,0006c7801a,0006c24752
0006bcc47b,0006b622b3,0006af32e2,0006a7b72e,0006a042be,00069a1ef1,0006948a99,00068ef97e
0006898df1,000683ac72,00067daa22,000677a25a,000671884e,00066aec0b,00066422ca,00065d0141
000655c076,00064e8f1b,0006474691,00063fdfad,00063847d0,00062f9b47,0006267461,00061d29ea
000613b01f,000609a9e8,0005ff8972,0005f5125d,0005eaaa04,0005e119ae,0005d7f496,0005ce9e0b
0005c56458,0005bc4a87,0005b32294,0005aa3b12,0005a12923,00059653b0,00058ae371,00057ef22a
000572e1cd,000567ad91,00055cbd73,000551ff6d,0005475d1c,00053b72c4,00052f3517,000523c1f8
000518aa72,00050cceae,0005018fa3,0004f63721,0004ec174b,0004e6d6e9,0004e428c4,0004e2be90
0004e2b7b0,0004e2e348,0004e3b9e8,0004e59a18,0004e82aea,0004ea95ae,0004ed5cea,0004f05900
0004f3c23b,0004f80a26,0004fcc3dc,000501f14d,0005074fd0,00050b8cae,00050f8169,00051385bd
0005179d82,00051bd031,0005203b80,000524a2f0,00052947e2,00052e6c05,000533ede2,0005399385
00053f7765,0005455780,00054b59eb,000551819a,000557cc97,00055dde10,000563fd35,00056a084e
0005702d99,0005768bfb,00057d0b28,000583a11d,00058a4551,000590457f,0005961aee,00059c0ae3
0005a2090e,0005a7b981,0005ad88aa,0005b3264e,0005b904fa,0005bff811,0005c7757d,0005cf3ecf
0005d744f2,0005dea78e,0005e5fc40,0005ed37ca,0005f483a9,0005fc4e9d,00060458d4,00060bdebf
0006134c4e,00061b1487,00062299f3,00062a277e,0006311a29,000634f063,0006374e6f,000638ece1
000639d5e6,00063a5f08,00063a95c3,00063a1d12,0006395f1a,000638cb4e,000638309c,0006375c6f
0006366820,000634e519,0006332b84,000631393f,00062f2dfb,00062cffc5,00062aca89,0006285652
000625d898,0006235632,000620cb95,00061e3725,00061b9416,000618315d,0006148d2a,000610f26d
00060d5719,0006095462,00060564cb,0006014560,0005fd66a4,0005faa104,0005f87720,0005f6779e
0005f4c627,0005f2fd01,0005f14e06,0005efc88c,0005ee5e7e,0005ec8b5d,0005eaab4a,0005e8ba69
0005e6d502,0005e4f14d,0005e31e1a,0005e13ef5,0005df69e0,0005dd5665,0005db390f,0005d916bb
0005d6f830,0005d48e71,0005d21fe0,0005cf8dd2,0005cd05c3,0005caacfb,0005c87674,0005c6112b
0005c3aeee,0005c1476a,0005beccb5,0005bc50d2,0005b9adf5,0005b5fffb,0005b1e6f7,0005ad7bc8
0005a8e383,0005a44842,00059fa0f8,00059acf63,000595ec3b,0005909da0,00058b2a6a,000585b6a6
0005804178,00057a6ec1,000574a2ae,00056ea8e0,000568d8bc,000563c646,00055f19da,00055a9503
00055641c8,0005519acb,00054cf797,000548578b,000543cc9c,00053f5887,00053b0482,000536749f
000531e999,00052d9ba2,0005294681,000525003a,0005208a43,00051aa113,0005141a63,00050d6465
0005067751,0004ff3470,0004f7e45f,0004f047b0,0004e8bae1,0004e1e4c1,0004db6c15,0004d4e010
0004ce76bc,0004c81686,0004c1b709,0004bb8c19,0004b5576b,0004ae165f,0004a68991,00049eb215
000496dbc8,00048fafc7,000488c526,0004821293,00047b83fb,0004740298,00046c4dee,000465377d
00045e7166,00045729be,000450632c,000449951a,000443b905,00044170b7,0004411459,000441b065
0004435cf4,000445321d,0004479045,00044ab8b6,00044e7009,0004521d03,0004561e13,00045a4d09
00045ed8ea,000464120c,000469a8bf,00046fa033,000475c41b,00047b02a4,0004800db9,000485261a
00048a54b6,00048fa4c5,00049529fd,00049ab46b,0004a07643,0004a68d48,0004acee50,0004b37798
0004ba3ac1,0004c0f52b,0004c7d612,0004ced682,0004d604e5,0004dd3bd3,0004e49dca,0004ebff48
0004f38906,0004fb4513,0005032660,00050b280d,0005134015,00051ace7b,0005223fe5,000529ca9a
0005316896,000538d11a,0005405a94,000547c189,00054f6301,000557da19,000560c1c8,000569eac7
0005734968,00057c1ed6,000584ed4a,00058da66f,0005967313,00059fb420,0005a9329a,0005b2451f
0005bb494e,0005c497e3,0005cdb1d5,0005d6d68c,0005df7d5b,0005e5814e,0005ea4c30,0005ee7163
0005f20235,0005f5502a,0005f85e8f,0005fadfa2,0005fd284a,0005ff70db,000601a92a,000603b8f4
000605b0bd,000607223b,0006086dc3,000609812e,00060a8fb6,00060bc5ee,00060d18bd,00060e4afb
00060f85db,000610a0bb,000611b58f,000612c33a,000613cbc4,0006144ff0,000614ad93,000614fc78
0006154a77,0006155ebf,0006157bdc,00061578cd,0006159215,000615f831,000616981b,00061741b9
0006180e6d,000618ad5b,00061957be,00061a03f5,00061ac4b5,00061b658c,00061c1333,00061cab3b
00061d5242,00061df25d,00061e9ae4,00061f433f,00061fee5c,0006202207,00062039d3,0006203336
0006202e0c,0006201cef,000620172d,00062003f3,00061ffded,00061fc19a,00061f8709,00061f4fb4
00061f2c87,00061ed94a,00061e993f,00061e4cf7,00061e25e7,00061e3b5c,00061e8a98,00061ee528
00061f68b9,00061fd6e2,0006205b5d,000620ec1a,0006219756,000622112a,00062294bc,0006231189
000623a3fd,000624292d,000624c15d,00062556ef,00062600d0,0006267ec0,0006270474,000627848a
00062816e3,0006288856,00062906e2,0006297bcf,00062a04a3,00062a7cc4,00062b077e,00062b8343
00062c1148,00062c8d4e,00062d132c,00062d95fe,00062e21e1,00062e5852,00062e8183,00062e97c5
00062eb554,00062eb547,00062ebe79,00062eb7f3,00062ec077,00062eada1,00062ea730,00062e960f
00062e9654,00062e7780,00062e63a3,00062e48c6,00062e3f02,00062e0e67,00062de75e,00062db49c
00062d93ce,00062d5d1d,00062d349b,00062d0768,00062cec66,00062ca337,00062c6117,00062c1962
00062be504,00062b92fb,00062b5159,00062b0841,00062ad797,00062a9cf4,00062a7a05,00062a559a
00062a4a75,00062a2359,00062a0c6b,000629f390,000629f0c1,000629cf2f,000629bc3f,0006299f70
00062996e9,0006297bc1,0006296f13,0006295fff,000629613b,00062928cf,000628f202,000628aea0
0006287a9a,0006282fda,000627f32b,000627aea7,0006277c9f,00062726a7,000626db76,0006268a76
0006264d11,000625f0c2,000625a307,0006254e95,000625102b,000624bf1a,000624818b,0006243c49
0006240d53,000623ca2e,000623964f,00062360e9,0006233da6,000622e5c1,00062291cf,0006223672
000621ec3a,00062184d0,0006212c1f,000620c8a0,0006207a82,0006201f6b,00061fd79a,00061f8db7
00061f586d,00061ef954,00061ea3d3,00061e4410,00061df5c9,00061d96ee,00061d48c7,00061ce3c0
00061c8c49,00061c273e,00061bc6a0,00061b6166,00061afb7a,00061a1dbe,0006191fe8,00061805ab
000616e7f6,000615a80d,0006146b47,00061315d4,000611c9c1,00061065e4,00060f0c5e,00060da4b0
00060c4a7e,00060acc00,00060953ee,000607d1e6,0006065d37,000604bfdd,0006032930,0006018398
0005ffed08,0005fe418f,0005fca234,0005fafd39,0005f967e0,0005f79f6b,0005f5da4c,0005f410d0
0005f2590b,0005f08029,0005eeb72a,0005ece536,0005eb2d26,0005e97be6,0005e7e946,0005e656b6
0005e4dfc1,0005e35265,0005e1d61a,0005e05c4c,0005def7e6,0005dd6abf,0005dbe773,0005da5cdf
0005d8e5b3,0005d75c63,0005d5e323,0005d465fb,0005d2fbf8,0005d16d87,0005cfe89e,0005ce5f00
