000d02b89c,0007df3b5f
0000f9a40b,fff61cfe76
fff6879c29,fff7bf9de6
fff9d21b85,fffb20d41c
000b5d186f,0015bf3696
0013d2d7ad,001a8506dd
0025c8e458,001a765b16
001e57ca10,00167dec17
0009de1f9a,00065f8068
fffbeb07ce,fff75055fd
fff6f1efa4,fff2a7ec8e
fffb7b8535,fffee9db1d
0005b7ebd0,000f0bda35
0013f4177b,0022b10db9
001f7de69b,001d222352
00198ef9d0,00191c97b7
000f3d244c,000b1fed80
0007b2c2ec,fff9c3f619
fff83f95af,ffef5fe7c6
fffbf8855f,ffffe7bd98
00075af1f0,0004ba0a64
0014c71507,0018727cf6
0023372909,0023188a89
001ff09013,001af3b12a
0011ea2ba2,00075df522
fffe544712,fff3176c66
fffabbe7a2,ffe9585347
fff5a8e28d,fffad6c38f
0006078097,0012827f79
0019971dec,001f902bfe
0020df1634,002328782e
00213fcfc9,0011d39432
000c244cf5,0003c850ae
fff717d310,0000044540
fff3ca159f,fff5dd8546
fff775a5f8,fffc93c639
0002283c71,0009677c76
00134db5b1,0022c77101
002611110a,001f672963
00182fe039,00197d2500
0012e8b16d,00015bd2d0
fffd2db3da,ffff20401f
fff2361844,fff64558e4
fff29cafda,fff204cce5
0003be820e,00152dc084
0016250977,001d119bac
0022f79c8a,001ad1ad39
001cb5f891,001c1b9f8a
0011c91434,000760f5eb
0004a20afd,fff96c881e
fffe49b264,ffed6589c9
fff1bde6b2,fff92737a2
ffffb56ae7,00116ed1a2
0015dace37,0021049011
00230a29bb,001e111e3b
001e7b62f5,0019f6e515
000dd353ae,0003542a28
0002455f25,fff98e27ea
fff484c0d0,fffefcd7da
fff4de6b9f,0003a30565
00034e0de2,000b05ff65
0013304fdc,0016c25918
001df83e94,00232186f4
001ac927cd,001ae6972c
00125085a7,00073a1ab2
fff965be2d,fff2b65f4d
fffbe33626,fff5a9da19
fffe7989b4,fffd792f9b
00038813ea,00103b7291
0015ba41e6,001b4e6373
001fbd7c23,0022881738
0027481095,0024284126
000c7881c1,00028c65c8
ffffbbcc50,fff53c77f6
fff8e3ccc2,fff9b83fa2
fffb8ce5a0,000359d2d4
0009cd49c9,0013875ea2
0016c6f1f2,00206d7ecd
002a9dde37,00221fe3b7
001f883099,001968ea38
000d84c124,000c375fa3
ffff1fd67b,fff2271af1
fff6c4f54c,fff5954449
fff854e58d,000368dd55
000204e7b3,001116529d
0015f1e418,0022cbfd19
001f9e13c3,00215538db
001e67ed76,00203b06e0
001192fafb,0010ebfa7d
000603bb7c,0004596d46
fff1fc3a36,fff733702e
fff8a487ff,fffd5b5eb4
fffecb83f1,0010cd6889
00126992eb,001c232ba6
001c3e495c,0024965abc
001becfe20,0014766d1e
000d453d37,000580c75d
fffe530f5c,fff7d70777
fff5c770c7,fff8b6e41f
fffd99d661,fffde76063
0009281247,000c62a6fd
0018545e2e,001d070a0b
00195e6370,001997411c
001a1aec4f,001ac308e0
000b051f75,0011b3704d
ffff5c2b17,fff6ccb5ab
fffc6e76a2,fff2d48eab
fffd9201f4,fffa704868
0006dd80b4,000aa6bc16
001b0f4ee3,001ca788c4
001bf5c29a,001d6d5bb1
001f74bcf1,001700c303
001109d9d9,0007d46c39
0000713304,fff396119d
fff5e52c5c,fff6616370
ffef161a42,ffff269765
00024e3a58,000b535309
001950c5d2,00206c3a56
001f1bc12d,002379c2b5
0023693b7c,0016863309
00121a49f0,00092c0dca
0004159a60,fff076901c
fff9b5575b,fff7d5a5b3
fff78895d3,0001fd1f0d
0002eeb483,000ddbd247
001c26c560,001c23dd1d
002774be57,0020c87bc2
001b09acd0,0017c9444c
000cb96827,0006328e57
fffa4a17a6,fff387dae9
fff9ff4acd,fff0875c7a
fff263015c,fffef7920e
0002d28e23,00109a6b74
00206bb2bd,0019a48fd1
00212d1067,001068f772
001f5f47f5,001cfd89f3
000fed1326,0002d1554d
fffc71ba54,fff666d3ce
fff20b13d8,ffeffd0c33
ffeeec0c27,fffc71fd12
0008c30e06,000e199254
00150cd043,001ecf687d
001e113d30,001a70dc60
001c97232c,001433ae84
00097e859c,0008166d42
fffb6c0229,00042ed88d
fffd82b557,ffee49cab8
ffef777ebd,00001b88b8
000e9c90a3,000a0c2fa8
00108ff2ac,001fcb009b
0026f25475,0020a80085
0018b82d91,001b584b0a
000c6e279d,000af4932a
00031fbd41,fffd82c6e4
fffe06d96d,fff5d23136
fffbe8b019,fffb5405df
ffffee3d3c,000be61d34
00164aa028,001e39efac
001e394d61,001c31aa6e
00176a3de8,0015fe5c06
000bb30bf1,0008371ecb
fff20c28d4,fff749e1c8
fff502cdb2,fff0386601
fff50a2761,fffeb707ce
ffff619370,000d2ff707
0013c6b547,00208c21b4
0029930b77,0027ae32f0
001d72316e,0017d776d3
000bb4f274,000c0064d0
000068bf4e,fffe8a8aa0
fff16358b0,fff8477b65
fff95bd086,00024e447b
00034c0a04,000fa71050
001a6e2d08,002aa79f26
001ec1f1ba,001ad7b620
001c85f1fb,0011763a49
000eec1f6a,00034aefa9
ffff461a61,fff6eeb37d
fffa3fc7f6,ffed857bec
fff746ff12,fff55c0c58
000451a051,000d63949c
000e5b24a7,0014a93b86
001b8ec077,00214a9830
001c6af53b,00108559ed
0011146432,0009858840
fffa10bae4,fffac0d913
fff26f5cdf,fffe4300d8
fffc0f6e40,fff9c03a76
00057ca2b5,000b2b2844
00148b412a,001b99bf67
001d875c83,001bacd491
0020e58985,0011e53e6a
001888e000,000666998c
0003f4b811,fffcaeae6a
fff6579fe4,fff4692923
fff36e8f7e,fffeb0f444
000278770d,0014fa3370
0015624d49,001d6ea6f3
002441e5cf,001a74d8e7
0022030ce9,001a74db28
00117904d8,000a871e7c
000371ad8a,fff895eabf
ffedfb9262,fff69ce8bc
fff6609f80,fffc1f15b8
00032ff07a,00098680cd
001a6215a0,001dfd6a49
0023cad539,001cdadb5f
00186f3419,001b32522f
0018ff73fd,0001baa492
00022d9a5e,fff7c23702
fff5d843fc,fff3fad9ab
fff650a837,fff93b6c4e
0007bd68ad,000c2e9422
0018b4ae79,001eb7ceb4
001ec04119,0020c25952
0027027ec3,00169139ae
000e93c59c,0004fdbfac
fff8a46af3,fff614138c
ffeb8a4df4,fff6fbe06e
fffb8978f1,fffcf4b2fc
00089e46c2,000c20df22
001a6db8a8,0019c6026b
001ade496c,001e7d2039
001bf2774e,001d8f5f46
000eed21dc,000475c1e9
fffebf7ffd,fffa0a0707
fff4d81d38,fffc7bc0ad
ffeb399fe8,00018436fa
0005237134,0008daa26a
001a05e533,002069214f
001f3e6741,001eabd4c2
0022b30896,001b80bba0
0011c89765,00027311e3
00003e3934,fff62dfffa
fff979d1c3,fff57b8c9e
fff72ec7b4,fff909fad7
0005de35ee,0010898c68
0011fbe76a,002355ef0f
0019c5abcf,001e0a0766
00214dc7ce,00168b4dd6
000b09c97d,000a3e4e7f
ffffa11342,fff478cddc
fff337e60f,fff7f6f066
fff0429196,0002b5e6ec
000aa02902,0010877c11
0010f93ae5,00170bebdc
0019b8531f,0020619014
002230e8f8,0013199475
0012826161,0006f88fe2
fffd219545,fffdbd81d2
ffec766ef7,fffa39471d
fff952cd4e,fffdd8b7b0
0006a26cd7,000d221bf9
0018f12f16,00190869ed
001f21428e,0020e215e7
001c95bb52,002003bbdd
0011dcc1c2,0006c411ad
00012aa24a,fff457d8fc
fff4ea3790,fff5b6b859
fff8f47a89,000627107c
ffff574dc8,00102ab643
001217f728,001f8a892a
001e12cb32,0022d5e16d
001928aac2,0017fba0d2
000bb5296b,fffef61564
fffa6826b0,fff6a50f00
fff0652dde,fff6bd17f1
ffee50ecfe,fffe830ef2
0008d9e5b1,001022dd9e
001687a72d,0022d82487
001a63f43f,0022cf550f
0020a880e1,001b3e4b24
00119cb0dd,000dfdd1b3
ffffe817e7,fffe614500
ffee08636b,fff60724df
fffc5a1455,fff7d4ea2f
00081351af,00135cb360
001c57359a,001b4e0a08
002329a93b,002155882f
00201bb195,0019f15229
000c62be5b,00069d7654
0000f69f05,fffb50242e
fff43db273,fff37087fc
fffebf28e3,fffb71fe6f
00060ce7e5,0011af3a36
001b82af9f,001e4a205e
0024d5a262,0024e85b81
001fcb7871,0011c074c8
000c3bc60e,000cddf3da
fffe31912c,fffa7476b9
fff3c90e50,fff5d36bf3
ffef77ea79,0001057bff
0007e64a8f,000a219a4e
00190d28c9,001be64c89
0021dea405,001e21ae3d
001c460a84,001c74bb4d
000e15966d,0004763b56
fffa0019a9,fffde80656
fff2198b38,fff7454ec3
fffd3b288d,0004815a89
00062d56f6,0010261cd7
0016349d3a,001b874945
002214ab97,001c21573c
001c12640d,001b88fc41
000fad5630,0006f50de9
fff9265a35,ffee6b080f
fff4288679,fff1e0d9cb
fff4111367,fff765a358
fffd817162,000dd3fb17
001466825e,001f0d658f
0024e41c71,002404ef5e
001f3951a0,00190d50d1
001434537c,0009ed551c
0001804485,fff5743305
fffa9e5f5b,fff9d0be20
fff5dc74be,fffe3e51a8
00094b2a98,000d5dd3eb
0013fc5d80,0020148118
001fdd3777,0022024d86
001efa90b0,0016de31ad
000fffd766,fffd622413
0000cf1235,fff762aa74
fff4f73d1b,fffb1f74b5
fffb0933c4,fffe023a66
000026b483,000ee8cf22
001743140b,0015b1a62f
0019b75f4c,0028150c48
001bb14210,001411de69
00136e4e98,00022b9554
000c733487,fff6f083da
fffac517ab,fff3ee6a6f
fffcc0ed0c,fffd6a473e
0006f66dfe,000d0e704c
0014ecb3bf,001f847a5b
00240a0569,0021dd73cb
001b10ab8b,001fcec6a8
00160d1492,00047628f1
0000d44070,fff18ba88a
fffd57bd12,fff4f56e61
fff670afa5,0002011ec4
0003254693,0011c77418
000ec2d0d6,00178db33e
001ea4d556,0029aa203f
001cf02e6e,001c00cbd4
00157621b3,0005bbf256
00024baf9a,fffb3edd77
fff7c6bc36,fffac71a39
fff78c6823,fff7b37a45
000670922c,0010bb5957
001b065335,001c40dae0
0025bb73e3,001d415452
001d07b0fd,001f2866e7
0010704699,000daecd57
ffff7a020f,000119107d
fff33007b0,fff90bc339
fff6288131,fffc48488b
0006779097,000a5c99d1
0017907b54,001d9df08e
0028666723,001f82cd09
001ff4033e,0010c774e0
0013287db3,000f62a136
fff69c879f,fff6d26704
ffefba835b,fff9f4f160
fff81fcdd1,fffbc7b666
0001b94504,0010846763
0013d60a59,001b6a209e
001fda9e3d,0022235af2
0021ae9017,001dd48736
000cd956ef,000d884b35
fff77ef292,fff9602cc4
fff4d3b14d,fffd1040b4
fff311894e,fffc72e206
00085295e7,0009f67e16
00114d79ed,00189dd44c
00246a3702,00214afb20
001eb9428c,001c851d82
0011be2d0b,000a23d2da
0002948c58,fff43aa7f1
fff886324d,fff0d7ebea
0000c9337c,00019cc013
000e6ec457,00192be3d2
0019f09454,0025d61cf6
001fe2ac5d,001d948991
0021bee8f0,001e0bac0e
0010f52323,0004400a83
00000b711e,fffe3e1013
fff7ea54f0,fffd75faa5
fffab53d08,0003df9670
00024e05d5,00104a60df
0010160fd7,001b87bd14
001d10e795,002787f478
002bac1df5,001b478399
0018956825,0000190787
0000c80c7b,00001374dd
fff3885046,fff30bc808
fff1fd51ea,ffffa2275b
000ab7cd6e,000a82af63
001c64b1d4,001c12f181
0023b0bcce,0016ffbd09
0010d8ddb0,00163c3c02
000efdb4dd,0008643ac6
fffb1ae445,ffff0d0242
fff6a14b4a,fff4d0f78a
ffff2c4955,fffbf2674c
0003e73bc4,000f5c4408
000fcd5694,001fe1dda0
001c917e00,001a400270
0021182155,0016dee8e1
00140ab948,0003524b45
fffba88f03,fffaf9d23b
fffec3a8a6,ffff884678
fff801979e,fffdb6f918
0004d24d91,001237c60c
0015525264,001ba1659e
001e490ede,0028cf6a18
00209f4380,001540f770
00117fbc66,000803dcb9
ffffdad4a6,fff84f452a
fff762af1e,fff8fb27f8
fff377b6b9,ffff25bbd3
000bf9541b,000872464d
0016311e91,001d1f5cb8
0027851ecf,001f6a80c7
001eef61c9,001d7815a2
00111b97c7,0008762367
0007bd47aa,fff4e7e8d2
fff58f1c29,fff17dcfd0
fff6a304e8,fffb9f9d58
0004bc2a89,000ff78e0c
0020a85a3e,0018204fef
001e6dacba,00253dd2cf
0018fd93d0,0012052411
000c44a47e,0006d3835e
fffe951ae9,ffee8a0cdf
fffaca131a,ffeef2bef0
fff9df08e2,0003c3ed90
00016da28f,000eef6106
0013783fbc,0019cab33b
0023ebbc3e,0018611a61
001f8c735f,00173578d4
000dbee192,0006ca337a
fffd6a00a1,ffff7f7ab7
fff3ac510c,fff8baf05f
fff84defac,00021025cd
0003d963eb,000f2c4830
000e3626e4,001f0f33cd
001c02119f,0025b3f217
002133ed6b,001743a1a9
0012d41e2f,00028b00f0
fff7d225c2,fffb354287
fffb9675bb,fff5201f66
fffa461357,00025d8a99
000845a866,001352dc6d
000fcd2a12,001449fc95
0024748d37,0021034f14
001a63ad0a,001d6ab2ba
001a844e59,000e58df84
00035eeb98,fff3edb97c
fff37da1da,fff2bb8dcf
fff9c5dec6,fffb6db547
0009d14c12,000a164a7f
0016e6eb0e,001cf591bd
0020ecfe9b,002274e9b8
001b17911a,001a415331
00057e05ba,000672a187
00011bf362,fff4e95fd2
fff90ff945,fff077d7f0
fffc653bea,fff7404986
00093a21c4,000d9b0ceb
00152ac4e8,00214734ea
0021591063,001fd5b960
001fa28894,001734846a
000d6c99cc,000c0b4efa
0007187cf6,fffaf72de9
fff95df061,fff9fe58c6
fff4904d36,fffcab4bf6
000ecf38e3,0010e20291
0016bde4da,001b5fbf94
001ec4ae33,0024e513d8
002104b588,0016dc2fe2
0009d88469,000f0f3e5c
fffa59a788,fffc2b1e3a
fffa326ac9,ffefede559
fffbe76db6,fff94c8162
ffff67bc97,001733cae7
0016283361,00198d73e9
00251e7b3e,0021e6a018
0021f4d348,0018ffe0c2
000fa9fd11,00003d0af6
0000bcb0f4,fff7822340
ffef8458b0,fff25e168c
fff7593cdc,0002200829
0009e257ab,0012f72dd3
00186c0561,001d48ae7b
001ed450be,001d1cb997
001e7b626f,00204b08e7
0012d56c8c,00041aac87
ffff215962,fff5d65f7f
fff7025c34,fff69a4d89
fffa06ff53,fff9e046f6
00082ae859,000a67320b
001e5c2108,00201e3b2e
001cb95744,001d505431
001fa5e07e,001b58d64d
00111b8c8f,00011c694c
00045e1207,fff29a28b7
fffbe7b622,ffef9c3801
fffa68a714,0000211c61
000c997e31,000cd4c5e4
0020fcd516,0019b882da
001c45b942,0023655eba
00253be28c,0014c9af43
0012547c4e,0000643c27
0001aa5030,fff91e476c
fffbcfacff,fffbcb50c8
fff7104b87,fffd6b8316
000b3a9e62,000f8aad84
0010495543,0020def650
0022a82257,001ff856c4
0019f4c829,001722cf2e
000e5d9503,0006dcc377
000024d198,fff2d23b57
fff5d29931,fff4629a64
fff89f8ef2,fffa7b201a
000377da5a,00124f77f7
001d5863b9,00202a0054
001b440a57,001b32a7e3
0017ea1ca2,00238dad6d
0017390bdb,000981ed1d
fffc28f6b8,fffa3d19fa
fff51c94fe,ffeb6253d1
fff5c7fbea,ffffb64b26
0007d1f3f2,000f90bfd1
00208c81b1,0016bca641
00221e0388,00201c37c6
001dd818fc,0016dcaaa0
00095b6493,000bd26f0e
fffc4dbf47,ffffc2ad71
fff9ce0b4c,fff05704e0
000163252f,fffc489df6
0005291c57,000ec09df6
0017157b32,0023e2ee28
0028176706,001b980d54
001c8a0f70,00111c2609
0014c349a6,0001136b33
0004a7ce6b,fffb72e3df
fff0a8fa62,fff851835d
fff77d4cbc,000127cae8
000b596de1,000a323e9e
0009e61709,001bcd7aac
002125bc78,001d7a6e6b
00158a1043,0018344875
000a6733b9,000acdecc0
000063a9d0,fff8ced15c
fffa995913,fff39a488f
fff36e1987,00050f0fad
000ba3b959,00136dc817
001a01be42,00195f53cb
00195c0db5,001b9f1d4b
001d3a7337,001a901784
000e2a4743,000af23343
fffd7560fe,0002527907
fff9fd0341,ffef9a212c
fff216eea2,ffff5a833d
000bfe62d8,0008b6e6bd
00103bb67b,002250cd77
0018f9c43b,00238b03d0
001a1da7f9,0012b5af75
000a0f1b92,000a303d92
0002a14e0a,fffc4fa4ff
fffabd3d70,fff56d5e92
0002a91126,fff75c324d
00032dc501,000fc0c18a
001a28e4a1,001ea5d179
00228adb6f,001fae0acc
00183f070a,0013afd981
000d8ad9c8,fffd49fc81
0000e83bc1,000250498a
ffef9614f5,fffb73a8b2
fff2a07e78,0006f4026e
ffff7a7f8a,00108c5e20
00178e16e1,00208e3f9c
0019f9a963,0021709d10
001abca4a5,001b898fb7
00141d244b,0005919a0b
fffbdade19,fff8264c1b
fff710686c,fff5e8528d
fff7fe6ede,fffa91cc7c
000821a5da,0010f07ee7
0016b024d2,001bf0ec4a
001ce81b84,0026060365
0021f5621a,001b1c6e6c
001150a0bf,000527577e
fff723bc3e,ffea29b3fd
fff3eea2ce,fff37e3941
fff234aa22,0002699081
000882fb66,000da40f99
00150ab48b,00209ec10e
0021d0719c,001d7a538c
001b54371e,00199b38cf
000e4398a9,00078e7b99
fffb17367e,fff64efaaf
fffa39f92e,fffbab12f2
fffaac25ac,ffffedd28b
000f003821,001185f2cb
001380f7f0,001fa3635b
002030ae09,0022a748c8
0021392a9d,0018d70265
00148d66fb,000d22e8c1
ffffe9ee27,fff6cf1243
fff4a52d34,fffa8d2d10
fff5f6eb18,fffeb0871d
000c3b01f2,000d3256cb
0014b30495,0014c5ed44
001a5dca67,001dcfa462
002496cf20,0013b76549
000f406abe,fffcb62f9e
fffedc54c3,fff74f52a5
fffa29abff,fff8063689
fff64f0dcf,fffa907db5
0004a61d5e,000d3f8c58
00111bef55,001e0eda47
0021342fa5,001e507a7b
0024708bbe,001078601b
0010105719,0008d5dc85
fffd5c851e,fffad2b72d
fffe64474f,fff5858087
fff19f4f2e,0000b44da0
00047290ee,0011189e34
00129046b3,001d5179e8
001cc4549d,00202910bf
002107e22f,001404289f
00105e3f13,00021c4984
00031d5496,fffd3fd44a
fff3b2719d,fffbef5f60
fff7056d58,0004353afa
000d2b04ed,000c226f7e
001817e378,001a246b0d
0026dcdda4,00244b7159
00204f5761,00116e98cd
00080c1c7c,000a48b7bb
ffff74dbda,fff27a789f
fffae544cc,fffb759f5a
0000b6868e,00067f2efe
0008c61a1d,001414f154
00186fe3bf,001644caa0
00257f6025,001ba7c88f
001bfee648,001692941a
00145f2291,00033380e8
0000e6ced6,fff9f250b2
ffecbd66a5,fff5ce9e4f
fffa57afd6,fffc9ee25e
00074a9cdc,000e24e382
00175c33ae,001e2fb4a3
00246da392,0022917332
002164fa8f,001bca6ec8
0011a6b6d4,000625bf1b
ffff8d7f52,fff8921de9
fffc6a923e,fff6bf24b6
fff734ea21,ffff2444f2
000798dda1,000f8feb79
0012bda83e,001f045c84
0023b75a49,0019cea75b
002174e406,00190bb418
000f10d458,000a643075
0005d0b2e0,fff982214e
fff865f5b2,fffabdb99f
fffa8c562d,fffe7d9cb1
0000bb76a5,001118a878
001d3980af,0017718b07
001d2c65ff,001dcb732b
001ae5fca2,00199ba228
001031897b,0001daf820
00008901c3,fff8a42d58
fff0cc084e,fff2948fe3
fffa51dbb7,fff85237e8
000a66fe5e,0009944fd3
00194342ba,0019fb594b
001b7ee191,0021edf1da
0017f1a394,001b6f7a18
00121b0005,000f41fea1
0003b33f2b,fffe57c1b2
fff1d87f61,fff302ab74
fff3a467c0,fffc80e354
00005250aa,000cadd6e9
0010d620b0,001e43d988
0018d08fad,0026e177ca
001d3d6c84,00150a5df5
001310af3c,0006e33864
0006682ce8,fffc44c83f
fff64d5bf3,ffed71689e
fff34c424e,fffb28511f
00078cb23e,000d13c8d1
001731904a,001e2d52a7
001de290dd,0026c0d2cc
002049b240,00170be99d
00181c149f,000a752017
fffdf52421,fff76d287c
fff78b1dd1,fff09c7441
fff84419dd,0004c39155
00050a46d5,00097e40fd
00141b9811,001f911789
00213d3942,00256b2c93
00219c130e,001ce2715e
0012fe4e2a,ffff022e18
fffb56fdae,fff5b89dea
fff5327a18,fff6c5a0d6
fffc27785c,fffae3aca5
000369f8b5,0009fc8cc0
0016abce33,001a69c63d
0019ad0587,0023e76f99
001ce4db68,00154a48e7
0010d5fb25,00097ccdb5
0004be33b0,000038aec1
fff6148dc1,fffbcadb5e
fffa7e031a,0001b4ddda
fffa67a3fb,000ca24f0b
00182ddec8,001eb63688
001f34c0c9,00255e62f0
00186eba78,001da604ef
0009fd6980,000931b66f
ffff69c94e,fff2d06545
fffbf4003d,fff36a4508
fff5180857,0000ce2fb1
0009f3736a,0013a808be
00158b81bb,001df5c60c
001a3f4ec4,0024e461cd
001d51ef0b,001b8201db
000a5f60c4,0006f09b45
fffd5e84ca,fff98bf9a9
ffedea54ec,fffabaacfa
fff7356b50,fffdcdaf57
0007070605,0017c9ce2b
0015fea79c,001a362c19
00247cc19f,001c7bf942
001d4849fb,0017a88232
000db427c8,000006ed0a
0000ba9899,fff3c60326
fff6a3e3c2,ffefb7703f
fff6316904,00033807f7
000606c113,000f6a9894
001a9f577c,00187b7985
00260c6870,002810fc0d
00231ce7cc,00164870e8
000dbc5290,0009b93829
0000fdc5d2,fffb162000
ffed4104ce,fff93a52af
fff655d067,fffb96ebab
0006bf3255,000ff11845
0019e267e2,00236c763c
0024d576f6,00246868c5
001662064b,001a7efbfe
00129426f9,0002774ab9
fffa41e33d,fff880385c
fff9e6d849,ffec29d52d
ffff0165ef,fffe646855
0006223a1f,00148732c2
0019a3fbc7,0022063417
0013d7766c,00200223d9
0020d2d2d9,001745d595
00181ce4fc,000a5da165
000163abbc,fff8460976
fff740b79c,fff2d362b0
fff6a89cc8,fffe4570f3
000221f1b9,0011560c89
00157d0cde,001f8b44a8
00258373ee,0020601036
00235c6ac4,0012077205
000ea2e202,000622a8a8
000036f6b0,fff65a5536
fff6ab2e4b,fff3394b61
ffff6a6887,0003d30583
00089c776b,000957bff8
000c289755,001c72faaa
001aa8cd34,002049168a
001ec9bd79,001b5c1319
00104aa4ed,0009a2d413
fffff564c2,fffa8fa058
ffeb84aa5d,ffee23bb9c
fff87b0eb7,fffc24221c
0001c4f15d,0005437a92
0018aa5460,0021fe23a8
002257715a,001e30e08c
0019e5ad4a,00140dcab0
000a4df29c,000d2b35f9
00041a1ffc,fff8191432
fff8cf19b2,fff5d48381
ffffb12a86,00067366e4
0006cc6b3a,000ff5c008
001767aeee,0012c1a552
001d867dd4,001e046e59
0018d8dbaf,0016e92d19
000d41dab4,00005c88c5
fffd0f655f,fff58d5403
fff36ec98e,fff76200de
fffb0b2738,fffb325044
000a078768,000cb934d1
00162b20ad,00137628ec
002135ce70,002460d47e
0022864159,001b156abb
00162ddb52,0004d0c981
0000868f37,fff9816ddc
ffee75a958,fffbe1a1ac
fffcb56ff9,0000f2df24
0011c6a424,000fafe7d5
0015a6597f,001c4a8067
001ecf2ca7,001c1235e0
001b3298b4,0012cbd322
000ecd0235,000c7bd08f
fffe7d3739,ffff1e0d1f
fff0ee9453,fffc529d96
fff60139cd,fffa8ffc60
0005b56e87,001364cb79
00175586a5,001d658e29
0022567614,002755c993
002102e6ed,001af2b7fb
00121a959b,00084959d6
000129b28e,fff07ffbc3
fff214311d,fff58e3aae
fff793c0ab,fffc56aca1
00098c3c47,000c151c99
00139deec5,001cd80bc2
0021058583,001975c6bb
001d1f175c,00108eba87
001735a51e,000dfb3cb4
0002a6ebd1,fffb32d27e
fff64e470b,ffee099f49
ffe9a93106,0003dd1def
0003c768ac,000b6d618d
001b337796,001adb9cf2
00180973b4,001541347c
001de8f4c0,0016b888dd
000b58c326,0004826a77
fff564e8a9,fff65aad71
fff3c5ace7,fff9156923
fffba15d81,fffb990698
000575baa9,000d371fd7
0010514615,001eda3d43
002784a2d5,001932da4c
001d703b12,00148f4b17
001004d45d,0005930e2e
000658ae3f,fff49543f2
fffa786a3d,fff550a3a6
ffff9cf890,0003428af8
0004e91cce,0015b7502a
0015967c21,001edc2643
0025418b7a,0029142f63
0023d2e48b,0017356539
00134ce476,000a7583a3
0001d6d310,fff6add399
ffed99e788,fff83f06fe
fff558c76f,fff9d3f059
000a2347ab,001253b5e7
00217b534f,001645f587
0021825981,002884d7a1
002265dafa,0011da2f79
000e834224,000ec62511
fffa860efd,fff41454cf
fffe444d16,fffa653868
fff9adc51c,fff9f00789
00068d93f9,000e72271f
00143b5b85,00177c304b
001c490c1f,0017b629cb
0023e0ecec,001af86355
000ee847b1,00018359a4
0002571c1e,fff5819569
fff14f26e4,fff8749f06
ffffc1fd9b,0005085494
000243135e,00093a1bfc
00129d1559,001a46469e
0024263466,0029c8b61c
001881747f,001c235d16
0006c58fd6,00054843f7
000317ac83,fff541d06d
fff72907b1,fff94f730a
fff7483b02,fff96e8e93
00068b0234,000b021969
000f85e5c4,001790a350
0020abc713,001b9d1c54
00189fbcf7,00152549d7
00105cff17,000d599d67
fffd00663f,fff8d2b80e
fffbea7fba,fff96ad98a
fffb0047e9,00016dada4
fffe88881e,00144823e3
000eb8ad58,001d68f0ce
0018f1d88b,001cc19be6
0024b294d7,001c51d016
000e8849f2,000a1830bf
fffc03a839,fffbc1841e
fff2b914fb,fff5642e05
fffe0c7c17,00012f6069
0006b283cf,001489ac43
00184223a2,001cc83651
002668145b,0022911b9e
001aa8f253,0017606422
00074a989b,00097f38bf
0002688566,fffd871ef6
fff9975240,fff3d3e2f3
000074479c,fffe3ee697
fffe5bdec5,000c4dc473
0014229326,001f972677
001ff4cbfb,00269a45f3
001b13294f,001c56678f
000d9ae440,0001da820d
0002a9aca8,fffdfd24a2
ffee5b8e95,fff3c1bc55
fff501e10b,fffe0bddaa
ffff959d48,000a3c7721
00157a4626,0025dfa717
001a973f99,001d4f8038
002126a846,001559bc22
000a850227,00093edd56
fffed9d214,fff9e12645
fff328596a,fff75f1955
fff150a28d,fffa481483
00049d3a32,000c7124da
0012addbac,0020218d83
001d0cbff9,0026479337
001edeaa54,001334e706
000c46f6ce,00032b97d4
ffffe6804c,fff834de98
fff765c314,fff66b588a
fff3933ae0,fffee6ac1f
000358dc3c,0005d1160d
0017bc5ed8,001b2cffa4
00208e7e6e,00165079c7
00237b5d32,001a662242
000e209029,000d456405
00026c78fc,fff6a4d462
fff8e6be5b,fff67d9db4
fffd2a05e7,fffc2dae29
00028322b0,0010ba06bb
000fb78e21,001d186970
001f266b62,002d62ae33
0023fe7552,00113a894d
00163f50f5,0009ce4c40
0001a69065,fff76e4c9b
fffba88613,fff58e3742
fffbe237bc,0000752059
fffcf84f92,00114fa4eb
0014fdc665,001d5ed9cd
001dc85f1c,0025659937
00167ac023,000a53d3ee
0012dbb8f8,0002ed0170
0002448892,fffa45859f
fffd3b06d2,fff4828847
fffe5e6a77,fff80afabc
00058027ad,00086f65aa
001bd0172a,001dea7270
0020212d7d,001bd383db
002109b299,0012c262ec
000abe8544,000b37bf23
00024af86c,ffff8d92e7
ffef9496f2,ffecbb66c2
0001094e92,fffb1cb5f6
0006143c31,0008d33561
0012b71ab9,0020b5e69c
001cdc4a41,001d8b7969
001fb62a71,001b39a419
000c58b040,000e3e9bf6
00080937bc,fffd0d12d4
ffefc05dd3,fff9285605
fff2dd1d0a,fffc8d9f6f
0003cb0f66,00142afc1c
001b0455a1,001e4b9ba9
0018a86ca1,0027ae674d
00216a458c,00178450de
000f5d2160,0003eb3703
fffa7a5b04,fff9cbff80
fff60edec7,fff1850f30
fff649b118,fff9137c9f
000eceb9e9,000d73daa8
0014e6afe5,001c233c0a
0026c3310a,001b6a49d5
0015f39849,00170eaa18
00153c957e,000a9485e7
fffbaed493,fff47ede5d
fff643f46a,fff8c78b7a
fff6f9cf93,00022b42c2
00010a2db7,000c273707
0022931795,001d733fba
00299b92aa,0020892613
001d9fd09c,0019f827ea
0008ce1ead,000c4e7643
000376ce33,fff5da3299
